standard_text_value,count,cumulative_prop
,23945325,0.987
Not Active,239779,0.997
Compound NOT metabolized,27674,0.998
Compound metabolized,19677,0.999
Stable,8628,0.999
Metabolite_Detected,6088,0.999
metabolite_detected,5774,0.999
Insoluble,2616,1.0
Unstable,2495,1.0
Soluble,1911,1.0
Metabolite_Notdetected,1875,1.0
metabolite_not_detected,1758,1.0
soluble,1281,1.0
Value could not be calculated,1029,1.0
metabolite_notdetected,458,1.0
Inactive,356,1.0
Active,215,1.0
IC50 could not be calculated,166,1.0
Could not be calculated,114,1.0
NOT MEASURED,32,1.0
Metabolite not detected,13,1.0
Toxic,10,1.0
Non-toxic,10,1.0
No binding,7,1.0
Not Determined,6,1.0
Nil,4,1.0
Value could not be determined,3,1.0
Linear Fit,2,1.0
LogD could not be determined,2,1.0
no binding,2,1.0
Clearance could not be determined,1,1.0
Half-life could not be determined,1,1.0
