standard_units,count,cumulative_prop
nM,12587576,0.519
%,5200597,0.733
,3354717,0.871
ug.mL-1,952582,0.911
s-1,828026,0.945
uM,257898,0.955
hr,128555,0.961
mm,95027,0.964
ug ml-1,77448,0.968
mg.kg-1,65710,0.97
mL.min-1.kg-1,46177,0.972
cells.uL-1,42368,0.974
ng.hr.mL-1,38515,0.976
degrees C,32408,0.977
g,31362,0.978
mg kg-1,27952,0.979
mL.min-1.g-1,26600,0.98
C,24914,0.982
IU.L-1,23865,0.982
U.L-1,22233,0.983
mEq.L-1,21153,0.984
L.kg-1,20652,0.985
s,13825,0.986
% ID/g,13011,0.986
umol.kg-1,11549,0.987
day,11298,0.987
10'-6 cm/s,9662,0.988
mmHg,9630,0.988
uL/min,9143,0.988
pg,8921,0.989
fL,8717,0.989
10^-6 cm/s,8451,0.989
min,7796,0.99
ng/ml,7781,0.99
ucm/s,7348,0.99
mM,7144,0.991
nm/s,6324,0.991
meq/L,4773,0.991
ug,4712,0.991
mg,4180,0.991
10'-2 umol/ml,3972,0.992
ppm,3912,0.992
mg/dl,3670,0.992
/s,3611,0.992
um,3569,0.992
M-1 s-1,3354,0.992
/100WBC,3111,0.993
ng/g,3110,0.993
/min,3109,0.993
/M/s,3027,0.993
M,2961,0.993
%ID,2800,0.993
ml,2713,0.993
umol/L,2467,0.993
pg/ml,2159,0.993
mg/L,2134,0.994
ng ml-1,1972,0.994
ml/min,1942,0.994
uM kg-1,1874,0.994
nmol,1750,0.994
uL.min-1.(10^6cells)-1,1737,0.994
nm,1726,0.994
mU/ml,1694,0.994
pm/min/mg,1663,0.994
mg dl-1,1593,0.994
kcal/mol,1586,0.994
min-1,1578,0.994
equiv,1528,0.994
pmol,1469,0.994
nmol/min,1460,0.995
M-1,1363,0.995
ug/g,1349,0.995
U/L,1338,0.995
ug kg-1,1306,0.995
K,1277,0.995
mg kg-1 day-1,1181,0.995
beats min-1,1136,0.995
mg/ml,1056,0.995
nmol/min/mg,1033,0.995
bpm,1031,0.995
mg/kg/day,1017,0.995
ms,1005,0.995
microL/min/mg,1000,0.995
mm3,978,0.995
mmol/L,960,0.995
pmol/min,952,0.995
/hr,949,0.995
cm,946,0.995
nmol/g,857,0.995
mV,843,0.995
uM.hr,823,0.995
/uM/s,823,0.995
L/hr,791,0.995
kJ/mol,774,0.996
uM/ml,769,0.996
p.p.m.,769,0.996
M-1 min-1,742,0.996
%ID/g,739,0.996
m equiv,719,0.996
10'5/M,714,0.996
U,703,0.996
log10CFU/ml,691,0.996
U/mg,689,0.996
gAi/ha,673,0.996
log10CFU,665,0.996
hr-1,665,0.996
10'-2umol,656,0.996
microM/min,629,0.996
nM kg-1,624,0.996
10'6/M,612,0.996
umol/ml,583,0.996
g/acre,579,0.996
umol,576,0.996
ng,567,0.996
micromol/min,560,0.996
l,549,0.996
l M-1,543,0.996
ngequiv/g,542,0.996
10'-2microM,540,0.996
IU/L,529,0.996
a.u.,527,0.996
10'-2mmol/ml,507,0.996
mM l-1,504,0.996
mm2,502,0.996
ug g-1,500,0.996
cm s-1,498,0.996
/mM/min,496,0.996
mgAi/L,491,0.996
nm s-1,491,0.996
umol/Kg,463,0.996
/s/microM,460,0.996
Zone units,455,0.996
10'5/M/s,450,0.996
10'-3micromol/ml,440,0.996
10'4/M,429,0.997
ug cm**-2,421,0.997
nmol/mg,418,0.997
ugequiv,417,0.997
g mouse-1,413,0.997
10'-3/s,404,0.997
nM g-1,402,0.997
/mM/s,397,0.997
M-1.s-1,390,0.997
ml/min.kg,388,0.997
ml/min.g,388,0.997
cm/s,387,0.997
mg Kg-1,386,0.997
m equiv kg-1,380,0.997
microg/cm2,373,0.997
Ms-1,372,0.997
10'6cm/s,370,0.997
mM kg-1,370,0.997
ng g-1,365,0.997
g/dl,359,0.997
RFU,353,0.997
V,350,0.997
10'-2micromol/ml,349,0.997
ug/kg,334,0.997
kCal mol-1,334,0.997
micromol/kg/min,331,0.997
dose g-1,330,0.997
/M/min,330,0.997
10'-7 cm/s,320,0.997
10'6/M/s,311,0.997
1E-6 cm/s,308,0.997
uEq/min,308,0.997
uM.hr.Kg/mg,307,0.997
10'4/M/s,307,0.997
MU,305,0.997
cpm,304,0.997
10'-1 ug/ml,303,0.997
ml min-1,303,0.997
radii mm-1,301,0.997
molar ratio,300,0.997
pM,298,0.997
mg ml-1,294,0.997
nM/s,293,0.997
nM (mg of protein)-1,291,0.997
ugequiv/g,291,0.997
microM/s,290,0.997
kBq/ml,289,0.997
uM.hr.kg/mg,288,0.997
uL,286,0.997
pmol/min/mg,281,0.997
10^5/M,279,0.997
mol/mol,275,0.997
10'3/M/s,271,0.997
tons/ha,270,0.997
nM ml-1,266,0.997
ug mg-1,265,0.997
mg 100ml-1,265,0.997
fmol,263,0.997
IU/ml,259,0.997
umol/min/mg,259,0.997
umolequiv/umol,257,0.997
microg/cm3,256,0.997
g/L,256,0.997
L/min,254,0.997
10'-2 ug/ml,250,0.997
M l-1,249,0.997
mg l-1,249,0.997
milliequivalent,249,0.997
10'-2/s,247,0.997
c.p.m.,246,0.997
10'-3 ug/ml,246,0.997
nM min-1,244,0.997
10'2mEq,244,0.997
uM/L,242,0.997
deltalog10CFU,242,0.997
m equiv 5hr-1 kg-1,241,0.997
g ml-1,240,0.997
ng.hr/g,240,0.997
ug/ml,236,0.997
g/ha,235,0.998
M kg-1,235,0.998
mM/min,233,0.998
U/ml,229,0.998
ng.hr/ml,228,0.998
c.p.m. 50ul-1,226,0.998
pg ml-1,225,0.998
nmol/ml,223,0.998
kg.min/L,220,0.998
CFU,219,0.998
nM.hr,218,0.998
ng/mg,217,0.998
g/Kg,217,0.998
10'7/M,217,0.998
RU,216,0.998
fold,213,0.998
nM min-1 mg-1,211,0.998
microM.hr/mg/kg,210,0.998
ug/min,209,0.998
FPDc,206,0.998
uL/ml,204,0.998
uM min-1mg-1,204,0.998
10'-2mm,204,0.998
uMequiv/uM,203,0.998
pg/hr,202,0.998
10'-4/s,202,0.998
mmol/ml,202,0.998
IU/mg,201,0.998
10^2 uM,198,0.998
pmol/mg,197,0.998
10^-2mm,196,0.998
mmHg s-1,193,0.998
10^2umol/ml,192,0.998
milliequivalent/kg,190,0.998
mol%,189,0.998
1/Ms,189,0.998
/uM,189,0.998
pg/microg/hr,187,0.998
10^5/M/s,186,0.998
nmol/mg/min,181,0.998
IU mg-1,180,0.998
/s/M,180,0.998
%IDKg/g,180,0.998
mmol,179,0.998
10^7/M,176,0.998
mm**3,175,0.998
uM g-1,173,0.998
hr.Kg/L,172,0.998
10^4/M,171,0.998
dose ratio,171,0.998
%ID/cc,168,0.998
1/m/s,167,0.998
10'-7M,166,0.998
10^-3/s,166,0.998
molar excess,166,0.998
cm2,164,0.998
10^4/M/s,163,0.998
10'-5M,162,0.998
10'3/M,161,0.998
g/day,161,0.998
hr.ng/g,160,0.998
MT/ha,159,0.998
mol,158,0.998
nmol/mg.min,157,0.998
ng.hr/ml/mg/kg,155,0.998
10'3/M/min,154,0.998
mg/g,152,0.998
ml kg-1,152,0.998
/M,151,0.998
/ml,150,0.998
mole fraction,148,0.998
/uM/min,146,0.998
ng/L,145,0.998
U l-1,144,0.998
pmol/g,144,0.998
ml/hr,143,0.998
ng/mL,142,0.998
mmolequiv/mmol,141,0.998
nmol/L,140,0.998
uM min-1,139,0.998
% kg dose g-1,138,0.998
10^9/L,137,0.998
/m2,137,0.998
nM (10e6*cells)-1,136,0.998
°C,136,0.998
10'-5cm/s,135,0.998
mL/min/kg,134,0.998
10'7/M/s,134,0.998
mg 2kg-1,132,0.998
mm/mg,132,0.998
g dl-1,131,0.998
10^6/M,130,0.998
10^3/M,130,0.998
uM min-1 (mg of protein)-1,129,0.998
10^3/M/min,129,0.998
10'-3/min,129,0.998
mEq/L,128,0.998
CFU/ml,128,0.998
nM mouse-1,127,0.998
10'-5 cm/s,127,0.998
10'-8M,126,0.998
m equiv 6hr-1 kg-1,125,0.998
pM min-1 mg-1,125,0.998
10'4L/mol,125,0.998
mU,124,0.998
nmol/min/ml,124,0.998
ml 6hr-1 100g-1,123,0.998
mmol/Kg,123,0.998
pmol/hr,122,0.998
nmol/Kg,121,0.998
mg kg-1 5day-1,120,0.998
pmol/min/mg protein,120,0.998
ug/L,120,0.998
pM g-1,120,0.998
10E-6 cm/s,120,0.998
10'-4 cm/s,119,0.998
cm/s * 10E6,119,0.998
10'-5/M,118,0.998
mol/L,117,0.998
ug/mg,116,0.998
u equiv,116,0.998
10^-2/s,115,0.998
disintegrations/minute,114,0.998
M acre-1,114,0.998
log10CFU/g,113,0.998
10'-4M,112,0.998
ng/g.hr,112,0.998
10^6L/mol,111,0.998
L/Kg,110,0.998
10'-1/s,109,0.998
nM l-1 hr-1,109,0.998
ug/mg/day,109,0.998
mA,108,0.998
10^6/M/s,108,0.998
m equiv 6hr-1 100g-1,108,0.998
10'3/s,108,0.998
uL/L,107,0.998
ml/min.Kg,107,0.998
L/hr/kg,107,0.998
mg/day,106,0.998
arbitrary units,106,0.998
nM mg-1,106,0.998
milli optical density/minute,106,0.998
10'4/s/M,106,0.998
fM mg-1,105,0.998
ml 4hr-1,105,0.998
nM min-1 (mg of protein)-1,105,0.998
10'-4L/mol,104,0.998
uM well-1,104,0.998
uEq,104,0.998
ug injection-1,103,0.998
10e-7/M,103,0.998
nM.hr.kg/mg,103,0.998
10^-4/s,103,0.998
umol/g,102,0.998
microg/ml,102,0.998
uM pupa-1,101,0.998
10'-6M,101,0.998
ug mouse-1,101,0.998
m equiv 6hr-1 kg-1 (body weight)-1,101,0.998
10^4L/mol,101,0.998
delta mmHg,101,0.998
Kg,100,0.998
RLU,99,0.999
uL/min.mg,98,0.999
10^-3/min,98,0.999
10'-4 ug/ml,98,0.999
10^-7 cm/s,98,0.999
pmol/ml,97,0.999
10'-5/s,96,0.999
% dose organ-1,96,0.999
uMequiv,96,0.999
RLU (ug of protein)-1,96,0.999
nM/mg*min,95,0.999
uM l-1,94,0.999
microM/min/mg,94,0.999
kg/ha,94,0.999
uL/hr/cm2,92,0.999
deltalog10CFU/ml,92,0.999
1/100mm,92,0.999
-60mV,92,0.999
Ratio,92,0.999
kCal M-1,92,0.999
100ml g-1 min-1,92,0.999
none,92,0.999
10'-2/min,91,0.999
nmol/hr,91,0.999
uL/mg/min,90,0.999
L/mol/s,90,0.999
% dose (g of tissue)-1,89,0.999
10^6cm/s,89,0.999
ng min-1 rat-1,88,0.999
m equiv [Na+] 5hr-1kg-1,88,0.999
10'3/mm3,87,0.999
10^-7/M,86,0.999
ml/min/mg,86,0.999
nmol/sec,86,0.999
pM min-1,85,0.999
J/mol,85,0.999
ml/kg,85,0.999
pmol/mg/hr,85,0.999
microg.hr/mL,84,0.999
pg/mg,84,0.999
ugAi/ml,84,0.999
10^3nM,83,0.999
uM of MDA mM-1,83,0.999
total picomoles,82,0.999
L/mol,81,0.999
10^-7mol/L,81,0.999
pmol/L,80,0.999
log10FFU/ml,80,0.999
min.kg/L,80,0.999
%Dose/g,80,0.999
/M/cm,80,0.999
/uL,80,0.999
fmol/mg,79,0.999
pmol/mg/min,79,0.999
mg 100g-1,79,0.999
10'6/M/min,78,0.999
ug.hr/g,78,0.999
0-15 scale,78,0.999
10'3CFU/ml,77,0.999
nM (g of tissue)-1,76,0.999
IU,76,0.999
nmol.hr/g,75,0.999
10'5L/mol,75,0.999
Counts,74,0.999
1/M,74,0.999
10^-9mol/L,74,0.999
10'6/ml,73,0.999
uM/g,73,0.999
10^3/M/s,72,0.999
Da,72,0.999
1/s,72,0.999
ul min-1,72,0.999
RPKM,72,0.999
ng (g of tissue)-1,72,0.999
kg.hr/L,71,0.999
pM mg-1,71,0.999
min/ml/kg,71,0.999
survivors/total,71,0.999
uM.hr/ml,71,0.999
SI,71,0.999
% g-1,70,0.999
1/min,70,0.999
nM/min,70,0.999
% conc,70,0.999
ml min-1 kg-1,69,0.999
microg,69,0.999
m,69,0.999
kCal,68,0.999
mol/min,68,0.999
uM h,68,0.999
g day-1,67,0.999
10'5/M.s,67,0.999
u equiv min-1,67,0.999
uIU/ml,67,0.999
mg mouse-1,66,0.999
%/hr,66,0.999
IU ml-1,66,0.999
pM (10e6*cells)-1,65,0.999
log10,65,0.999
zone unit,65,0.999
number/group,65,0.999
l uM-1,65,0.999
fM (mg of protein)-1,64,0.999
10'-3M,64,0.999
10'-3/M/s,64,0.999
gAi,64,0.999
10^2 mm,64,0.999
g/m2,64,0.999
/cm3,64,0.999
10^-8mol/L,63,0.999
10'2/Da,63,0.999
10^5/M/min,62,0.999
10^-6/M,62,0.999
10'9/L,62,0.999
log10CFU/ml.hr,62,0.999
10^3 /uL,62,0.999
hr.ng/ml,61,0.999
uM.hr/mg.kg,61,0.999
mM-1 min-1,61,0.999
ugequiv/ml,61,0.999
microgAi/g,61,0.999
uL/min/kg,61,0.999
10'-3cpm,60,0.999
10'7mol/J,60,0.999
U mg-1,60,0.999
/min/microM,60,0.999
10'7/M/min,60,0.999
mg/mg/day,60,0.999
ug.hr/mL/mg/kg,59,0.999
min^-1,59,0.999
uM min-1 kg-1,59,0.999
nM^-1 min^-1,59,0.999
dyn/mg,59,0.999
mL/min,59,0.999
%ID/ml,58,0.999
ug.hr/ml,57,0.999
nM.hr/mg/kg,57,0.999
mmHg/s,57,0.999
10^-5 mol/L,57,0.999
10'5/s,57,0.999
10'8/M,57,0.999
Ug/ml,57,0.999
ug equiv g-1,57,0.999
10^-8cm/s,57,0.999
% dose/g,57,0.999
mm microL/micromol,56,0.999
nanoseconds,56,0.999
umolequiv/g,56,0.999
uM-1 min-1,56,0.999
mmol/g,56,0.999
10'4/M.s,56,0.999
10'6CFU,56,0.999
pA/pF,55,0.999
umol/cm2,55,0.999
ug ear-1,55,0.999
L/h/Kg,55,0.999
months,55,0.999
uM hr-1 kg-1,55,0.999
% dose g-1,54,0.999
10^-5 cm/min,54,0.999
ml/mg/kg,54,0.999
dose/organ %,54,0.999
10'8/M/s,53,0.999
ml/min/g,53,0.999
degree,53,0.999
mMequiv,53,0.999
10^-5cm/s,53,0.999
mg/m2,53,0.999
hr.kg.ng/ml/mg,52,0.999
million/mm3,52,0.999
nmol/cm2,52,0.999
10'-4/min,52,0.999
10'6/s/M,52,0.999
nmol/mg/hr,52,0.999
g (350g of rat weight)-1,52,0.999
10^7cm/s,51,0.999
kCounts,51,0.999
CFU/g,51,0.999
10'-2/hr,51,0.999
ml mouse-1,51,0.999
pM mouse-1,51,0.999
fmol/min,50,0.999
uL/ml/kg,50,0.999
0-5h,50,0.999
cal/mol,50,0.999
10'5/ml,50,0.999
number of mice,50,0.999
pmol/s,50,0.999
ng/hr/ml,50,0.999
PSL/mm2,49,0.999
N,49,0.999
10'3nM,49,0.999
um/hr,49,0.999
/min/M,48,0.999
pmol.hr/g,48,0.999
ug of B g-1,48,0.999
nM/mg,48,0.999
pM min-1 (mg of protein)-1,48,0.999
mg ear-1,48,0.999
fold selectivity,48,0.999
U/min,47,0.999
ng dl-1,47,0.999
/mm3,47,0.999
ul,47,0.999
10'4No_unit,47,0.999
mg g-1,47,0.999
mmolequiv/L,47,0.999
A% min-1,47,0.999
L/Kg.hr,47,0.999
ug nM-1,46,0.999
ug min-1 kg-1,46,0.999
10'6/mm3,46,0.999
10'-5 ug/ml,46,0.999
10'-6cm2/s,46,0.999
mM-1 s-1,46,0.999
10'-3mg/ml,46,0.999
uL/min/mg protein,46,0.999
ng/mL.hr,46,0.999
pfu/ml,46,0.999
10'-6/cm,45,0.999
ng/ml/g,45,0.999
pg/g,45,0.999
Miller_unit,45,0.999
uM ml-1,45,0.999
pmol/mg protein,45,0.999
U ml-1,45,0.999
mOsmol kg-1,44,0.999
mg (g of body weight)-1,44,0.999
ml.min/kg,44,0.999
10^-2/min,44,0.999
c,44,0.999
log pfu ml-1,44,0.999
delta beats min-1,44,0.999
M/M,44,0.999
um2,43,0.999
pg/mm2,43,0.999
10e4 M-1 s-1,43,0.999
10'-8cm/s,43,0.999
10'3 /uL,43,0.999
10'3No_unit,43,0.999
10^-3/microM/s,43,0.999
ml/g,43,0.999
ml kg-1 6hr-1,43,0.999
micromol/m2/s,43,0.999
l hr-1,43,0.999
10^-9M,43,0.999
mN/meter,42,0.999
nM.kg/mg,42,0.999
ppb,42,0.999
10^-1/s,42,0.999
l mol-1,42,0.999
10e-3 1/s,42,0.999
u equiv kg-1,42,0.999
cm hr-1,42,0.999
dead/total,42,0.999
ug dish-1,42,0.999
umol/mg/min,42,0.999
nM equiv (mg of tissue)-1,42,0.999
mg/cm3,42,0.999
delta A min-1,42,0.999
max,42,0.999
%v/v,42,0.999
10'-4/M,41,0.999
ug/g tissue,41,0.999
degrees F,41,0.999
10'-3 mol/L,41,0.999
nM min-1 kg-1,41,0.999
10'7No_unit,41,0.999
10^-5/s,41,0.999
10'8/ml,41,0.999
10'5No_unit,41,0.999
/day,40,0.999
10^5/s,40,0.999
RLU 10s-1,40,0.999
ngequiv/ml,40,0.999
% injected dose g-1,40,0.999
Minutes,40,0.999
pM nM-1,40,0.999
Bq,40,0.999
uL/ml.millig,40,0.999
ng.hr.kg/mg/ml,40,0.999
(mg/kg)/day,39,0.999
ml 6hr-1 (kg of body weight)-1,39,0.999
10'-3uM/ml,39,0.999
Hz,39,0.999
uM/hr,39,0.999
ug (mg of protein)-1,39,0.999
10^-2/uM/min,39,0.999
uL/min/1E6 cells,39,0.999
mm mice-1,39,0.999
10'12/M/s,39,0.999
u equiv of [Na+] kg-1 hr-1,39,0.999
=,38,0.999
/g,38,0.999
hr.hr.ng/ml,38,0.999
log10PFU/ml,38,0.999
10'2/M/s,38,0.999
RFU min-1,38,0.999
kilobase,38,0.999
10'-6 ug/ml,38,0.999
ug disk-1,38,0.999
(ng of DNA) dish-1,38,0.999
umol/hr,38,0.999
(fM of GTP-gammaS bound) (mg of protein)-1,38,0.999
uM s-1,37,0.999
V s-1,37,0.999
deltaOD/min,37,0.999
ng.hr/Kg,37,0.999
M g-1,37,0.999
10'6L/mol,37,0.999
uV,37,0.999
nmol.hr/L,37,0.999
10'5/Ms,37,0.999
pmol/min/ug,37,0.999
pM of cAMP min-1 mg-1,36,0.999
nmol/g tissue,36,0.999
10'-5/ml,36,0.999
g%,36,0.999
pM (mg of protein)-1,36,0.999
/mmol/min,36,0.999
rd mCi-1,36,0.999
p.p.m. in feed,36,0.999
ug/min/mg,36,0.999
mAU/min,36,0.999
c.p.m. hr-1,36,0.999
pmoles,36,0.999
Torr,36,0.999
mg m**-2,36,0.999
mM hr,36,0.999
1-s,36,0.999
L,36,0.999
mmHg hr-1,36,0.999
ml/cm3,36,0.999
mg 4kg-1,35,0.999
/nmol,35,0.999
umol/dm3,35,0.999
/nM/min,35,0.999
10^-6uL/min,35,0.999
mgP kg-1,35,0.999
10'6/s,35,0.999
umol/min/kg,35,0.999
Counts 10min-1,35,0.999
10^3/mm3,34,0.999
10e-6 cm s-1,34,0.999
cm3,34,0.999
1/sec,34,0.999
mU ml-1,34,0.999
pmolequiv/mg,34,0.999
10'3L/mol,34,0.999
mg of protein,34,0.999
10'8/M/min,34,0.999
10'5/s/M,34,0.999
cps,34,0.999
10'5U/mL,34,0.999
T/C,33,0.999
cm*3,33,0.999
weeks,33,0.999
1/uM*sec,33,0.999
10'12L/mol/s,33,0.999
microM,33,0.999
ng.Eq/ml,33,0.999
10^6/M/min,33,0.999
AU.min,32,0.999
umol/L/min,32,0.999
mAU,32,0.999
abs/min,32,0.999
mM hr dose-1,32,0.999
uM/A unit/min,32,0.999
ug (g of abscess)-1,32,0.999
1/M.sec,32,0.999
10^-10.mol/mg/min,32,0.999
nmol/umol,32,0.999
/min/mM,32,0.999
10'5/M/min,32,0.999
u equiv of [Na+]  kg-1,32,0.999
10'3CFU,31,0.999
MPK,31,0.999
10^-3cm/min,31,0.999
c.p.m. (mg of protein)-1,31,0.999
J cm**-2,31,0.999
hr.fmol,31,0.999
uM-1 s-1,31,0.999
10e-3 min-1,31,0.999
ng/kg,31,0.999
mg/kg.day,30,0.999
l hr-1 kg-1,30,0.999
dpm,30,0.999
10'-7 ug/ml,30,0.999
uM sample-1,30,0.999
ng/cm2,30,0.999
ns,30,0.999
meter/s,30,0.999
10'9/M,30,0.999
k,30,0.999
nmol/min/kg,30,0.999
10^-6/s,30,0.999
microg/mL2,30,0.999
10'4/M/min,30,0.999
c.p.m. min-1 mg-1,30,0.999
10'1AU.min,30,0.999
10'-9meter/s,30,0.999
*10e-5,29,0.999
mg kg-1 injection-1,29,0.999
pmol/mg prot.,29,0.999
D4,29,0.999
ml/kg.min,29,0.999
g mouse-1 day-1,29,0.999
nM/mg/kg,29,0.999
ng.min/g,29,0.999
M s-1,29,0.999
revertants plate-1,29,0.999
10^3/ml,29,0.999
mg%,29,0.999
10^4M,29,0.999
(nM of drug) min-1 ml-1,29,0.999
10^-5 uM,29,0.999
10'8CFU,29,0.999
mgequiv/mmol,29,0.999
kDa,29,0.999
10'-7/s,28,0.999
uM hr dose-1,28,0.999
uM-1,28,0.999
10^-4microM,28,0.999
nanoampere,28,0.999
10'-6/M,28,0.999
Counts min-1 0.2ml-1,28,0.999
M min-1 M-1,28,0.999
g/ml,28,0.999
mg kg-1 dose-1 day-1,28,0.999
ug (g of tissue)-1,28,0.999
microL/min/g,28,0.999
kg/L,28,0.999
M/s,28,0.999
mm**2,28,0.999
10'-3mol/dm3,28,0.999
uM.kg/mg,28,0.999
ng/uL,28,0.999
ul min-1 kg-1,28,0.999
10^6 /uL,28,0.999
Io/Eo,28,0.999
(ug of cross-linked protein) (mg of protein)-1,27,0.999
ml g-1,27,0.999
ng.hr/ml.mg,27,0.999
10'13L/mol/s,27,0.999
10'-5/M/s,27,0.999
USP-U/mg,27,0.999
nmol/hr/mL,27,0.999
J/mol.K,27,0.999
micrometer/day,27,0.999
10'-9M,27,0.999
uM min-1 g-1,27,0.999
ug.hr/kg,27,0.999
(nM of H202) min-1 (ug of protein)-1,27,0.999
turns hr-1,27,0.999
10e3* M-1 s-1,27,0.999
um/s,27,0.999
pg mg-1,27,0.999
uM day-1 kg-1,27,0.999
pmol.hr/ml,27,0.999
10e6 l M-1,27,0.999
nM hr-1 cm**-2,27,0.999
mL.min/g,26,0.999
V/s,26,0.999
