standard_units,count,cumulative_prop
mg/kg/min,5,1.0
10'5CFU/ml,5,1.0
10^3L/mol,5,1.0
mg/uL,5,1.0
mL/mg/kg,5,1.0
10^-6nanometer/s,5,1.0
ng day-1,5,1.0
10'-7mol,5,1.0
10'-1ppm,5,1.0
ug 100ml-1,5,1.0
uM hr ml-1,5,1.0
uM uM-1,5,1.0
N/mm,5,1.0
nmol/min/nmol,5,1.0
10'-2nmol,5,1.0
deltalog10pfu/g,5,1.0
pmol.hr,5,1.0
10'5pM,5,1.0
mm**3 day-1,5,1.0
10^-2nM,5,1.0
pmg kg-1,5,1.0
mAU ml-1,5,1.0
mg kg-1 dose-1,5,1.0
10^-7No_unit,5,1.0
pKi,5,1.0
(mg/kg)/(uM),5,1.0
microM.hr^2,5,1.0
Pmol,5,1.0
10^3/s,5,1.0
hr.ng/L,5,1.0
mJ,5,1.0
ug h/g,5,1.0
min.sec,5,1.0
mg/min/g,5,1.0
10'11PFU,5,1.0
(mg)/(ug/ml)/hr,5,1.0
pmol/min.ug,5,1.0
pmol/10E9 cells,5,1.0
min.ug/ml,5,1.0
M min-1,5,1.0
deltalog10CFU/ml.hr,5,1.0
10^-6 uM,5,1.0
disintegrations/min,5,1.0
10^6/s/M,5,1.0
mg cm-1,5,1.0
mg.hr/kg,5,1.0
10^-8No_unit,5,1.0
10^9/s/cm2,5,1.0
10^3/s/M,5,1.0
nM.hr/ml,5,1.0
ng/ml/mg,5,1.0
hr.kg.ug/ml/mg,5,1.0
mcg/mL,5,1.0
10'-8mol/kg,5,1.0
fM cell-1,5,1.0
10'5/uL,5,1.0
nM-1 min-1 (mg of protein)-1,5,1.0
ml/mm/kg,5,1.0
10'-3umol/min,5,1.0
pM 10min-1,5,1.0
L/m2,5,1.0
ml/cm3/min,5,1.0
mM hr-1,5,1.0
umol/min/ml,5,1.0
g/mm,5,1.0
pmol/(s.cm2),5,1.0
umol/l.hr,5,1.0
M.hr.kg/mg,5,1.0
Ci/M,5,1.0
10^4cal/mol,5,1.0
%ID.m^-2,5,1.0
10'-6microL,5,1.0
10'3ug/ml,5,1.0
mM min,4,1.0
10^3/Ms,4,1.0
Molecules (LDL particle)-1,4,1.0
mg/mm3,4,1.0
ng mg-1 hr-1,4,1.0
mg/ml/g,4,1.0
IU uM-1,4,1.0
AB cm/s,4,1.0
ng/mL.kg,4,1.0
10'-3ppm,4,1.0
mg day-1,4,1.0
% hr-1,4,1.0
10'-13 ug/ml,4,1.0
nmol/min/ug,4,1.0
10^-4/uM/min,4,1.0
g/hm2,4,1.0
10'-4nmol,4,1.0
nmol of MDA/mg of LDL,4,1.0
Karmen,4,1.0
ml/min/uL,4,1.0
ng/dL,4,1.0
10'-3 log10CFU/ml/hr,4,1.0
10'-12/M/s,4,1.0
(nM of vector) (ug of DNA)-1,4,1.0
g/min,4,1.0
ml s-1 (10e4*g)-1,4,1.0
(nM of XMP formed) hr-1 (mg of protein)-1,4,1.0
L/hr/1.73 m2,4,1.0
10'-1mg/ml,4,1.0
nM MDA (mg LDL)-1,4,1.0
kcps,4,1.0
nmol/ mL h,4,1.0
nM min-1 (unit XOD)-1,4,1.0
ml rat-1 day-1,4,1.0
PFU/ml,4,1.0
uUnits ml-1,4,1.0
g %,4,1.0
fmol/uL,4,1.0
ml/min/hr,4,1.0
dp/dt,4,1.0
L (M min)-1,4,1.0
mmol/m2/s,4,1.0
pMl hr-1,4,1.0
nmol/hr.cm2,4,1.0
nmol/L.min,4,1.0
nanometer/sec,4,1.0
dpm ml-1,4,1.0
10'-10 uM,4,1.0
number min-1,4,1.0
mmol.L/hr,4,1.0
ng/islet/1h,4,1.0
pM U-1 min-1,4,1.0
ug/L.hr,4,1.0
milliosmole,4,1.0
microg.hr/mL.g,4,1.0
uL/cm2,4,1.0
10'-4AU/sec,4,1.0
M/uL,4,1.0
mg/(ng/ml)/min,4,1.0
10'-14 ug/ml,4,1.0
g rat-1 day-1,4,1.0
10'-5AU/sec,4,1.0
kg-1 hr-1,4,1.0
/kM/s,4,1.0
uM hr,4,1.0
10'4CFU/ml,4,1.0
min/mL,4,1.0
ml 20min-1,4,1.0
10^-10M,4,1.0
AU/L,4,1.0
AU.min/L,4,1.0
uM h/(mg/kg),4,1.0
ug/g.hr,4,1.0
300mg kg-1,4,1.0
10^-6/cm,4,1.0
100mg kg-1,4,1.0
RFU/ug/min,4,1.0
microg/g,4,1.0
uM/kg,4,1.0
nmol/g/uM,4,1.0
mg kg-1 p.o.,4,1.0
10'9uL,4,1.0
10'6uL,4,1.0
mgequiv/ml,4,1.0
uL/sec/g,4,1.0
10'5L/M,4,1.0
ml/kg/hr,4,1.0
10^3uM,4,1.0
nM.min/ml,4,1.0
pM hr-1 (mg of protein)-1,4,1.0
min.ng/L,4,1.0
10'-8mg/ml,4,1.0
(mg/kg)/(ng/ml),4,1.0
mg/uM,4,1.0
10^4/M.s,4,1.0
mg/10g body weight,4,1.0
U/g.Hb,4,1.0
ROI,4,1.0
10^4nM.min,4,1.0
min-1 s-1,4,1.0
10'3L/M,4,1.0
kg.mg/L.mL,4,1.0
10^-7/s,4,1.0
hr.ug/g,4,1.0
ug cm**-3,4,1.0
10'9/s/cm2,4,1.0
uM mouse-1,4,1.0
pM/mg,4,1.0
mIU/L,4,1.0
M-min,4,1.0
10e3*k,4,1.0
10^-11No_unit,4,1.0
fmol/ug,4,1.0
m/M,4,1.0
mg.kg/inj,4,1.0
uL/min.ml,4,1.0
ug .h/g,4,1.0
10^-3mg/ml,4,1.0
10'4OD/sec,4,1.0
10'2/mol/s,4,1.0
pmol/mm3,4,1.0
10e-6*s cm-1,4,1.0
/RU/s,4,1.0
uCi min ml-1,4,1.0
microM/microg/sec,4,1.0
ms-1,4,1.0
((mmol/day)/100g),4,1.0
cm'-6/s,4,1.0
10'2No_unit,4,1.0
uM.min/ml,4,1.0
mU.nmol/h,4,1.0
dP/dtmax,4,1.0
mg kg-1 i.d.,4,1.0
/nM.min,4,1.0
10^1pg/ml,4,1.0
nmol.hr/kg,4,1.0
10^9(p/s)(uW/cm^2),4,1.0
pg/ml/min,4,1.0
10'-8m/s,4,1.0
10e4*cm min-1,4,1.0
1/Pmax,4,1.0
10'3kdyun/cm3,4,1.0
hr.%ID/ml,4,1.0
mg/m3,4,1.0
g-1 min-1 ml-1,4,1.0
mg.min/m3,4,1.0
% delta,4,1.0
mAU/min/uM,4,1.0
hr.kg.L,4,1.0
10^5L/mol/s,4,1.0
U/dl,4,1.0
umol/kg.min,4,1.0
cells mouse-1,4,1.0
pmol/min/10^6cells,4,1.0
ug/10^6 cells,4,1.0
pmol.min/mg,4,1.0
nl min-1,4,1.0
pmol/min.ml,4,1.0
Cdyn,4,1.0
hr/L.kg,4,1.0
mIU/ml,4,1.0
uM min-1 ml-1,4,1.0
RL,4,1.0
10^-1/M/s,4,1.0
inches,4,1.0
10'-5umol/ml,4,1.0
10'7CFU,4,1.0
10e-5*cm/min,4,1.0
u equiv 2hr-1,4,1.0
L/mol/min,4,1.0
mmHg/L.min,4,1.0
uL/hr/10^6cells,4,1.0
g kg-1,4,1.0
10'6CFU/ml,4,1.0
1/Pmax s,4,1.0
14-21 day,4,1.0
10^6CFU,4,1.0
(nM of CO2) hr-1 mg-1,4,1.0
10'-4M/ml,4,1.0
nM U-1 hr-1,4,1.0
10'-5 uM/s,4,1.0
10E3*1/M*1/s,3,1.0
mg.min/L,3,1.0
min uM-1,3,1.0
cmH2O,3,1.0
10'-5No_unit,3,1.0
ng.hr2/ml,3,1.0
mol/L/min,3,1.0
10^3CFU/mg,3,1.0
10'-8No_unit,3,1.0
(mg/kg)/(ug/ml).hr,3,1.0
10E-2*1/s,3,1.0
microM/Kg,3,1.0
TS,3,1.0
mg uM (kg of body weight)-1,3,1.0
10^4CFU/ml,3,1.0
10'-4umol/min/U,3,1.0
nM hr-1,3,1.0
10^6m/s,3,1.0
uM h/dose,3,1.0
pM (4 min)-1 (mg of protein)-1,3,1.0
mm/m/s,3,1.0
g/cm,3,1.0
nmol/100.000 cells x h,3,1.0
mg kg-1 uM-1 hr-1,3,1.0
10'-6umol/ml,3,1.0
ml beat-1 kg-1,3,1.0
mL,3,1.0
pmol adducts/mg DNA,3,1.0
mg/cubic cm,3,1.0
10E3*1/M,3,1.0
uM/min/uL,3,1.0
umol/g tissue,3,1.0
1E4/M,3,1.0
10'-3OD/min,3,1.0
10^12L/mol,3,1.0
10'5CFU,3,1.0
Mequiv,3,1.0
10'-5cm/hr,3,1.0
uM x h/dose,3,1.0
10'6pM,3,1.0
10'10CFU,3,1.0
ms/s1/2,3,1.0
10^-2/M/s,3,1.0
mg/dl.hr,3,1.0
Kg/hr.m2,3,1.0
nCi/cc,3,1.0
10'1/s/M,3,1.0
U/min/nM,3,1.0
10'-13/s,3,1.0
L/hr/m2,3,1.0
10^-3L/mol/min,3,1.0
pmol/h,3,1.0
accumulated counts 30min-1,3,1.0
10'11L/mol,3,1.0
10'13L/mol,3,1.0
mEq/dL,3,1.0
ng/mL.hr'2,3,1.0
10^5cal/mol,3,1.0
TI,3,1.0
10'2log10CFU/ml,3,1.0
10'3cm,3,1.0
mmHg ml-1 min-1 kg-1,3,1.0
nmol/mL,3,1.0
umol/min/g,3,1.0
cm (10e3*hr)-1,3,1.0
10'-15 ug/ml,3,1.0
block/treat,3,1.0
dec,3,1.0
L/ha,3,1.0
microA,3,1.0
10'7pM,3,1.0
nmol/mg LDL,3,1.0
%Idose/L,3,1.0
ng/10^6 cells × hr,3,1.0
kcal/mol.K,3,1.0
mM-1s-1,3,1.0
microM/g,3,1.0
uh ml-1,3,1.0
nM/ml.min,3,1.0
cps/nM,3,1.0
ng/mg prot.,3,1.0
mg cm**-2,3,1.0
(mM of AZT) (mg k-carrageenan)-1,3,1.0
Counts/minute,3,1.0
ms s-1,3,1.0
10'-4 ug/cm2,3,1.0
a.u.L/mol.cm,3,1.0
uM J-1,3,1.0
dB,3,1.0
10'-3mol%,3,1.0
mg/ng/ml/hr,3,1.0
ml/mg,3,1.0
nCi g-1,3,1.0
score,3,1.0
10^3CFU/ml,3,1.0
ug hr-1 kg-1,3,1.0
microm2/micrometer/d,3,1.0
c.p.m. (mg of melanin)-1,3,1.0
10-6 cm s-1,3,1.0
10'7nM,3,1.0
um3/um2/yr,3,1.0
EU/mg,3,1.0
mg mg-1,3,1.0
"%,%",3,1.0
10^-6nmol,3,1.0
pIC50,3,1.0
uL/g/min,3,1.0
min1 M1,3,1.0
ng/(hr.mL.mg.kg),3,1.0
10'10L/mol/s,3,1.0
10^-5 ug/ml,3,1.0
pmol/OD,3,1.0
10^5uM,3,1.0
10'-2 mol/L,3,1.0
10^-2/mM/s,3,1.0
nM/mgM,3,1.0
nmol.L-1,3,1.0
pH,3,1.0
kN/m2,3,1.0
10^4/s,3,1.0
M (M of enzyme)-1,3,1.0
Counts hr-1,3,1.0
10^-8/s,3,1.0
10^11/M/s,3,1.0
10'-3g/L,3,1.0
d se-1,3,1.0
RLU (mg of protein)-1,3,1.0
10^4/s/M,3,1.0
pgequiv/ml,3,1.0
10^12L/mol.s,3,1.0
bpm.hr,3,1.0
nmol of acetaldehyde(AcH) oxide per minute per mg of protein,3,1.0
10^-4/hr,3,1.0
nmol/min.uM,3,1.0
microM.hr.kg/umol,3,1.0
10'6/mol,3,1.0
10'8CFU/g,3,1.0
*10e6/s,3,1.0
pD2,3,1.0
ng/min,3,1.0
10^9CFU/ml,3,1.0
10^-4 uM/s,3,1.0
10'3/min,3,1.0
10'-5deltaA/s,3,1.0
10'5uM,3,1.0
pmol/OD/min,3,1.0
10'-1nmol,3,1.0
10'4M,3,1.0
10'4/mol,3,1.0
10'7CFU/ml,3,1.0
nM (nM of NOS),3,1.0
10^-4M,3,1.0
uM.hr.kg,3,1.0
nM min-1 unit-1,3,1.0
FU uM-1,3,1.0
FU min-1 uM-1,3,1.0
nM Pi min-1 (mg of protein)-1,3,1.0
10^-3/M/min,3,1.0
10'-16M,3,1.0
ug/ml/hr,3,1.0
nM/mg of dry wt,2,1.0
10'-6cm,2,1.0
l min-1,2,1.0
pEC50,2,1.0
L/min.mmol,2,1.0
10^2pg/ml,2,1.0
L/hr/mg,2,1.0
10'-2M,2,1.0
mol/min/L,2,1.0
10e-3mm,2,1.0
10E3/mm3,2,1.0
mol/dm3,2,1.0
10^3pg/ml,2,1.0
mL/min.umol,2,1.0
10^-5M/min,2,1.0
10'-11M,2,1.0
ng/mL.hr^2,2,1.0
10'-7cm2/sec,2,1.0
10'-6/hr,2,1.0
10^8M,2,1.0
cm/hr,2,1.0
10'-5g,2,1.0
hr/L/kg,2,1.0
10^-8mol,2,1.0
10'-5m3/mol,2,1.0
10'-5/min,2,1.0
10^3cal/mol/degree,2,1.0
ug brain-1,2,1.0
nmol ofpHB/min/mgof protein,2,1.0
hr2.ug/g,2,1.0
mg kg-1 diet,2,1.0
10^-6/nM/s,2,1.0
/ 5,2,1.0
mg/ml/hr,2,1.0
10'6uM,2,1.0
10^10No_unit,2,1.0
10'-4/min.mol%'-4,2,1.0
10'-7/M/s,2,1.0
10^2cal/mol/degree,2,1.0
mg.hr/L,2,1.0
10^5/g,2,1.0
10'-11 ug/ml,2,1.0
L/kg/hr,2,1.0
10'-9mol/L,2,1.0
uM.h/dose,2,1.0
10^5/mm3,2,1.0
uM.h/L,2,1.0
ug.hr2/L,2,1.0
10^1/M,2,1.0
kg/kg,2,1.0
hr.hr.ng/g,2,1.0
mg/hr/dl,2,1.0
umol.min,2,1.0
mg/min/dl,2,1.0
ul ml-1,2,1.0
10'2 uM/s,2,1.0
10'-2/Ms,2,1.0
L (min mg)-1,2,1.0
(ml of NaOH) min-1,2,1.0
cpm/min,2,1.0
rat,2,1.0
/min/uL,2,1.0
nmol/min*mg of protein,2,1.0
10'-5M/min,2,1.0
10^-1M,2,1.0
10'-3umol/min/U,2,1.0
10^9No_unit,2,1.0
10'2/ml,2,1.0
CC/OC,2,1.0
U s-1,2,1.0
(null),2,1.0
dg/ml,2,1.0
10^-10m2/s,2,1.0
pg 5ul-1,2,1.0
pmol/microM,2,1.0
10'-6mM/min,2,1.0
10'1/M/s,2,1.0
10'9/s,2,1.0
ug/embryo,2,1.0
kHz,2,1.0
min/ml/hr,2,1.0
1/(M*min),2,1.0
g/cm3,2,1.0
ug .hr/g,2,1.0
uM day-1,2,1.0
10^5CFU,2,1.0
umol/kg/h,2,1.0
nmol/ml.hr,2,1.0
10^9CFU,2,1.0
nM hr-1 ml-1,2,1.0
/us,2,1.0
10'-9No_unit,2,1.0
L.h/kg,2,1.0
l/hr,2,1.0
10'9PFU,2,1.0
ngequiv.hr/ml/mg,2,1.0
mU min dl-1,2,1.0
obs,2,1.0
10^-4/uM/s,2,1.0
ug/min/cm2,2,1.0
10'-6mol/min/ug,2,1.0
microM.hr,2,1.0
10'-3nmol/min,2,1.0
nM hr-1 kg-1,2,1.0
10'2mol/L,2,1.0
10'-4abs/s,2,1.0
g-1,2,1.0
microg/dm2,2,1.0
10'1/s,2,1.0
mCi animal-1,2,1.0
ug h ml-1 kg-1,2,1.0
10^-5/mM/s,2,1.0
10'-5/s/uM,2,1.0
abs/uL,2,1.0
14 day,2,1.0
kiloU/hr,2,1.0
uU ml-1,2,1.0
10^2kJ/mol,2,1.0
L/1.73 m2,2,1.0
10^-20No_unit,2,1.0
100uM,2,1.0
1/M1/S,2,1.0
ppm/g/hr,2,1.0
0-tIdc,2,1.0
0-infinity,2,1.0
10'-1mol/L,2,1.0
(degrees C)-1,2,1.0
10'-4 uM/s,2,1.0
fM mg-1 protein,2,1.0
10'-9mol/cm2,2,1.0
KJ/(mol.K),2,1.0
umol/l.min,2,1.0
pM assay-1 hr-1,2,1.0
10'-5/RU/s,2,1.0
microM.hr'2,2,1.0
mg/hr,2,1.0
ng min,2,1.0
day.ng/ml,2,1.0
l/hr.kg,2,1.0
nanometer,2,1.0
ugequiv.hr/ml,2,1.0
dpm dl-1,2,1.0
nM kg,2,1.0
pmol/(min.ug),2,1.0
/abs/min,2,1.0
mg kg-1 b.i.d.,2,1.0
10^5/min/M,2,1.0
10^-8nmol,2,1.0
pmol/min/ml,2,1.0
10'-3cm/s,2,1.0
U (g of tissue)-1,2,1.0
10'-9/min,2,1.0
range,2,1.0
dpm (mg of protein)-1,2,1.0
M min-1 kg-1,2,1.0
L.hr/kg,2,1.0
g/mol,2,1.0
cps/ml,2,1.0
Gy/MBq,2,1.0
10'-3microL,2,1.0
10'-8 /no of units.cm'3,2,1.0
0-10,2,1.0
(nmol.h.L-1)/(mg/kg),2,1.0
ng mL-1,2,1.0
fM mg-1 day-1,2,1.0
Me-3,2,1.0
day-1,2,1.0
10'8nM,2,1.0
(umol/L).min,2,1.0
U M-1 s-1,2,1.0
nmol/cm2/hr,2,1.0
uL/(min.pmol),2,1.0
relative signal,2,1.0
1/M MIC,2,1.0
1/nM.1/min,2,1.0
10^-3/uM/min,2,1.0
mgAi,2,1.0
10'-3deltaA/s,2,1.0
cm/day,2,1.0
ug min g-1,2,1.0
10^8(p/s/cm^2/sr)/(uW/cm^2),2,1.0
pmol·min/mg,2,1.0
10'-2 ug/cm2,2,1.0
hr.mmol,2,1.0
10'7/s/microM,2,1.0
uM*h*kg/mg,2,1.0
abs/hr,2,1.0
Kcal/kg/hr,2,1.0
10^-5/nM/min,2,1.0
uM-1 min**-2,2,1.0
10^-3/nM/min,2,1.0
ug/uL,2,1.0
10'-1microM,2,1.0
ng hr ml-1,2,1.0
10'6Lmol,2,1.0
1/minute,2,1.0
10'-4L/min,2,1.0
Pi,2,1.0
ng h/ mL,2,1.0
dpm/ml,2,1.0
10'-7cpm/min,2,1.0
mg rat-1,2,1.0
mmol/L.min,2,1.0
10'2CFU/ml,2,1.0
10'9/g,2,1.0
10^4CFU,2,1.0
No. of mice tumor free,2,1.0
10'2/Ms,2,1.0
ug.hr/L,2,1.0
10'3pM,2,1.0
10^-4cm/hr,2,1.0
10'5PFU,2,1.0
10^2 ug/ml,2,1.0
10'-3mol/mol,2,1.0
/mol.dm'3,2,1.0
10^-4 ug/ml,2,1.0
10^3ug/ml,2,1.0
(pM of product) min-1 (mg of protein)-1,2,1.0
(ul of blood) (2ml BALF)-1,2,1.0
10'9CFU,2,1.0
gAi/L,2,1.0
pM equiv kg-1 6hr-1,2,1.0
10'-6m/s,2,1.0
10^14L/mol/s,2,1.0
10'2/M/min,2,1.0
ha2,2,1.0
10^3CFU,2,1.0
10^4cm2/sec,2,1.0
10'7/M.s,2,1.0
mmHg.day,2,1.0
pg kg-1,1,1.0
10^8CFU/ml,1,1.0
10^-6/mM/s,1,1.0
ng/cm2/h,1,1.0
10^-5cm/hr,1,1.0
10^13/M,1,1.0
10^6cal/mol,1,1.0
10^-4 mol/L,1,1.0
10^7.99CFU/g,1,1.0
10^13L/mol,1,1.0
10^-7/hr,1,1.0
10^-12/min,1,1.0
uL/hr,1,1.0
mg/hr/kg,1,1.0
10^3kJ/mol,1,1.0
ng/nL.hr,1,1.0
10^7.67CFU/g,1,1.0
10^-52M,1,1.0
10^-3M,1,1.0
E^-1%,1,1.0
uM/L.min,1,1.0
10^-6cm2/s,1,1.0
10^3log10CFU/ml,1,1.0
10^10L/mol/s,1,1.0
deltaOD/hr,1,1.0
10^7/M.s,1,1.0
10^4uL/min/mg,1,1.0
10^-4L/hr/kg,1,1.0
mM/L,1,1.0
10^-3umol/L,1,1.0
10^7CFU,1,1.0
10^-9/min,1,1.0
10^-5L/mol,1,1.0
10^9/M/min,1,1.0
nanometer2,1,1.0
nM 3s-1 (mg of protein)-1,1,1.0
10^4CFU/mg,1,1.0
10'-4umol/L,1,1.0
(mg/kg)/(microg/ml)/hr,1,1.0
10^4log10CFU/ml,1,1.0
10^-11/min,1,1.0
/microsec/nM,1,1.0
AU/sec,1,1.0
10^6IFU/ml,1,1.0
10^6CFU/ml,1,1.0
10^5CFU/ml,1,1.0
10^7IFU/ml,1,1.0
10^3/cm2,1,1.0
10^-5mg/ml,1,1.0
10^-8/M/s,1,1.0
10^5PFU/g,1,1.0
10^-5/min,1,1.0
10^-2M,1,1.0
mg/mm,1,1.0
10^-3micromol/ml,1,1.0
10e-6ul-1,1,1.0
10^7CFU/g,1,1.0
10^2CFU/ml,1,1.0
ug ul-1,1,1.0
10^-6 ug/ml,1,1.0
10^-4mg/ml,1,1.0
pg/ug,1,1.0
10^1/mm2,1,1.0
10^1/s,1,1.0
E^1%,1,1.0
10^-6cm/min,1,1.0
/10^3mm3,1,1.0
10^-15M,1,1.0
pg/uL,1,1.0
ug kg-1 min-1,1,1.0
log-2,1,1.0
10'2L/mol,1,1.0
10'-1/M/s,1,1.0
10'8Lmol,1,1.0
10'8M,1,1.0
mN,1,1.0
ng ml kg-1,1,1.0
uM/hr/Kg/mg,1,1.0
pM/mg/hr,1,1.0
kg,1,1.0
mg kg-1 day-1 b.i.d.,1,1.0
10e4min-1,1,1.0
10'2pg/ml,1,1.0
10'-9cm/s,1,1.0
pcm s-1,1,1.0
10'-29M,1,1.0
diameter mm,1,1.0
AUD30min,1,1.0
number of dead animals,1,1.0
10'-5min,1,1.0
10'-4min,1,1.0
IU/ml/hr,1,1.0
mM/hr,1,1.0
mCi/M,1,1.0
10^-6m/s,1,1.0
10^3/mM/s,1,1.0
sites cell-1,1,1.0
ug equiv ml-1,1,1.0
10^-17M,1,1.0
MST,1,1.0
10^2/M/min,1,1.0
10'-8M/s,1,1.0
10'11/M,1,1.0
ug animal-1,1,1.0
nM animal-1,1,1.0
uM Pi/min/mg protein,1,1.0
10'-7mol/kg,1,1.0
pKa,1,1.0
10'-6microg/cm2,1,1.0
10'7L/mol,1,1.0
10'2umol/kg,1,1.0
micromol/dl,1,1.0
%mg,1,1.0
U/ml/min,1,1.0
U/min/ml,1,1.0
pmg kg-1 day-1,1,1.0
10'-4microL,1,1.0
*10e-3,1,1.0
10'-2microL,1,1.0
(m equiv [Na+]) kg-1,1,1.0
uM kg-1 s.c.,1,1.0
mg g-1 day-1,1,1.0
(m equiv [Na+]) 5hr-1 kg-1,1,1.0
mg-1 kg-1,1,1.0
10'-5L/min,1,1.0
Osm/kg,1,1.0
10'7/s,1,1.0
10'5mol/L,1,1.0
pnM,1,1.0
(ml/min)/kg,1,1.0
ng/min/kg,1,1.0
hr.nmol/L,1,1.0
1/M1/s,1,1.0
hkg,1,1.0
10'-3nmol,1,1.0
10'-5nmol,1,1.0
10'1 ug/ml,1,1.0
10'-4ppm,1,1.0
10'-3 ug/cm2,1,1.0
min.g/L,1,1.0
10'-10s,1,1.0
10'7/s/M,1,1.0
mmol.h/L,1,1.0
pM/min/mg,1,1.0
pM/min/ml,1,1.0
1/mg.1/kg.1/day,1,1.0
10E6/mm3,1,1.0
mg/gof liver,1,1.0
nmol of pHB/min/mg of protein,1,1.0
pg/dl,1,1.0
10^4nM,1,1.0
ng/min/dl,1,1.0
ug/hr.ml,1,1.0
10^6/g,1,1.0
uM.hr/L,1,1.0
10'-7mol/s,1,1.0
mg/kg/microM.hrs,1,1.0
pg.hr/ml,1,1.0
10^-2/Ms,1,1.0
lL/min/million,1,1.0
uN h kg/mg,1,1.0
mg L-1,1,1.0
dyn.s.cm'-5.10'4,1,1.0
10'7/mol,1,1.0
10'14/M/s,1,1.0
HB g ml-1,1,1.0
uCi/ml,1,1.0
nM/L.hr,1,1.0
10'-6pmol,1,1.0
10'-11/M,1,1.0
fM bound (mg of protein)-1,1,1.0
0-tldc,1,1.0
weight,1,1.0
CPP/GLY,1,1.0
/10^6mm3,1,1.0
ml/cm,1,1.0
/min.uM,1,1.0
10'10M,1,1.0
10'-9/M,1,1.0
t/2,1,1.0
SBP,1,1.0
DIUR,1,1.0
Na2,1,1.0
%ID/mg/ml,1,1.0
10'-1umol/L,1,1.0
Ci/mmol,1,1.0
pM/mg/minute,1,1.0
10'3mmol/min/mg,1,1.0
10'-5/min.mol%'-4,1,1.0
10'-10L/mol,1,1.0
10'-9L/mol,1,1.0
10'-8cpm/min,1,1.0
10'7M/s,1,1.0
10'-3No_unit,1,1.0
10'-18No_unit,1,1.0
ug m-1 min-1,1,1.0
10'11min,1,1.0
10'10/s,1,1.0
10'-53No_unit,1,1.0
10'8PFU,1,1.0
10'-51No_unit,1,1.0
10'-2No_unit,1,1.0
ng/10^6 cells,1,1.0
48h,1,1.0
10'-12/min,1,1.0
10'6log10CFU/ml,1,1.0
ng/10^6 cells in 4 h,1,1.0
ug cm**-2 hr-1,1,1.0
10'22mM,1,1.0
kJ/cm2,1,1.0
mg.hr,1,1.0
10'11mM,1,1.0
10'-6mol/s,1,1.0
10'10PFU,1,1.0
10^6uM,1,1.0
deltalog10/ml,1,1.0
turns 5min-1,1,1.0
10'13/mol/s,1,1.0
10'-2(1/s),1,1.0
umol/min/nmol,1,1.0
10'4pg/ml,1,1.0
ug min/mL,1,1.0
M-2,1,1.0
10'-2mg/ml,1,1.0
10^-1(1/Ms),1,1.0
10^-3/M,1,1.0
10^7L/mol,1,1.0
ng kg-1,1,1.0
10^-11M,1,1.0
10'-10No_unit,1,1.0
ng/hr.ml,1,1.0
ml min-1 mg-1,1,1.0
l/h,1,1.0
10'5/min/M,1,1.0
nmol/cm2/s,1,1.0
10'-2umol/min/U,1,1.0
pM 0.5hr-1,1,1.0
g 5mice-1 5days-1,1,1.0
10'-2g,1,1.0
10'6/nM/min,1,1.0
10'-2/nM/min,1,1.0
10'4cal/mol,1,1.0
ng hr g-1,1,1.0
10'-6No_unit,1,1.0
10'-11uM,1,1.0
10'-3ml/s/g,1,1.0
10'-5ml/s/g,1,1.0
10'20 uM,1,1.0
10'7(1/Ms),1,1.0
10'7U/min,1,1.0
ppfu mg-1,1,1.0
10'-4M/min,1,1.0
10'16 uM,1,1.0
10'1/mol/s,1,1.0
sigma pi,1,1.0
Clp,1,1.0
pmol/min/U,1,1.0
ml/min/10^6cells,1,1.0
ml/min/umol,1,1.0
ng.h-1.ml-1,1,1.0
ngequiv/ml/mg,1,1.0
L.h.Kg-1,1,1.0
mg.ml-1,1,1.0
nM/10e6,1,1.0
U g-1,1,1.0
10^6/100microL,1,1.0
10'27No_unit,1,1.0
mmol/dm3,1,1.0
uM ear-1,1,1.0
(equiv of [H+]) 2hr-1,1,1.0
10'-7/nM/min,1,1.0
10^14/M/s,1,1.0
10'-3microM,1,1.0
cyh,1,1.0
10'13nM,1,1.0
10'-13mol,1,1.0
10'1mol/dm3/s,1,1.0
10'3mol/dm3/s,1,1.0
10'-4g,1,1.0
10'7uM,1,1.0
10'10uM,1,1.0
10'-2/s/M,1,1.0
10'-2mol%,1,1.0
Monkey,1,1.0
ug/m2/day,1,1.0
log10pfu/g,1,1.0
(m equiv) 6hr-1 kg-1,1,1.0
10'-6deltaA/s,1,1.0
10'-5/s/nM,1,1.0
um3.um2/day,1,1.0
mL/min/1.73 m2,1,1.0
10'6PFU,1,1.0
Ei,1,1.0
10'7PFU/ml,1,1.0
kT/e,1,1.0
10'-5/hr,1,1.0
po,1,1.0
10'12L/mol.s,1,1.0
10'11L/mol.s,1,1.0
10'-6/nM/s,1,1.0
KB 7d-1,1,1.0
mOD/minute,1,1.0
10'7/Ms,1,1.0
10'-4L/M,1,1.0
10'5/mol,1,1.0
PbU,1,1.0
10'9CFU/ml,1,1.0
10'9/ml,1,1.0
10^-4/nM/s,1,1.0
mL.min,1,1.0
M-1s-1,1,1.0
