unit,count,old_units
umol.L-1,37,ng ml-1 ; M l-1 ; mg/dl ; mg/ml ; 10'-2 umol/ml ; 10'-2mmol/ml ; mg/L ; 10'-5 ug/ml ; 10'-3micromol/ml ; 10'4pg/ml ; microg/ml ; 10'-2micromol/ml ; 10'-8M ; umol/L ; ng/ml ; M ; mg l-1 ; 10^-6 uM ; mM ; microM ; nM ; ug l-1 ; 10'3nM ; 10'-6 ug/ml ; umol/ml ; ug.mL-1 ; nmol/ml ; 10'-4M ; 10'-7 ug/ml ; 10'-5M ; 10^-3mM ; umol/uL ; uM ; 10'-2microM ; 10^2umol/ml ; ug ml-1 ; 10'-8 ug/ml
/mol.L-1.s-1,28,/s/M ; /mM/min ; 10'4/s/M ; /uM/s ; 10^5/M/s ; 10'5/M/s ; 10'7/M/s ; 10^4/M/s ; M-1.s-1 ; 10'4/M/s ; /uM/min ; 10'3/M/s ; 1/Ms ; 10'5/s/M ; 10'3/s/M ; 1/sM ; 10'1/s/M ; /s/microM ; /s/mM ; 10'6/s/M ; /mM/s ; 10'2/s/M ; /M/s ; 10'2/M/s ; 10^6/M/s ; M-1 s-1 ; 10'6/M/s ; 10'2/s.M
ml-1,19,ml-1 ; 10^8/ml ; 10^7/ml ; 10^5/ml ; 10'6/ml ; 10'2/ml ; 10^4/ml ; 10'4/ml ; 10'7/ml ; 10'3/ml ; /nl ; 10^3/ml ; /uL ; 10'8/ml ; 10'5/ml ; /ml ; 10^2/ml ; 10^9/ml ; 10^6/ml
s-1,11,min-1 ; 1/S ; s-1 ; 10'-3/s ; /s ; /min ; 10'-1/hr ; 10'-5/s ; /us ; 10^-2/s ; 10'5/s
[CFU],10,10'3CFU ; 10^2CFU ; 10'5CFU ; 10'10CFU ; 10'8CFU ; 10^9CFU ; 10'7CFU ; CFU ; 10^5CFU ; 10'9CFU
No unit,8,10'-8No_unit ; 10'-9No_unit ; 10^-8No_unit ; 10'-6No_unit ; 10^-7No_unit ; 10^-5No_unit ; 10'-7No_unit ; 10^-9No_unit
L.umol-1,8,10'7/M ; 1/M MIC ; 10^5/M ; 10'4/M ; 10'6/M ; M-1 ; 10'-4/M ; 10'5/M
[CFU].ml-1,8,10'3CFU/ml ; 10^3CFU/ml ; 10'2CFU/ml ; 10^4CFU/ml ; 10'6CFU/ml ; 10'8CFU/ml ; 10'4CFU/ml ; CFU/ml
ug.mg-1,7,ng/mg ; mg Kg-1 ; ug/g ; ug mg-1 ; mg kg-1 ; ug kg-1 ; mg.kg-1
mg,5,microg ; g ; ug ; mg ; ng
umol,5,nmol ; 10'-2umol ; pmol ; 10^-2microM ; umol
log10[CFU],4,log10CFU ; 10'6log10CFU/ml ; 10'2log10CFU/ml ; 10'7log10CFU/ml
umol.L-1.min-1.mg-1,4,uM min-1 (ug of protein)-1 ; uM min-1 (mg of protein)-1 ; uM min-1 g-1 ; uM min-1mg-1
log10[CFU].ml-1,4,10'4log10CFU/ml ; 10'5log10CFU/ml ; log10CFU/ml ; 10'3log10CFU/ml
umol.min-1.mg-1,4,mmol/min/mg ; nmol/min/mg ; nmol/mg/min ; umol/min/mg
umol.mg-1,4,umol.kg-1 ; nmol/mg ; umol/Kg ; pM mg-1
umol.L-1.s-1,3,microM/s ; nM/s ; 10'2 uM/s
umol.L-1.ml-1,3,mM l-1 ; 10'-3uM/ml ; uM ml-1
,3,nan ; mm**3 day-1  ; % dose organ-1 
umol.min-1,3,nmol/min ; pmol/min ; 10'-3umol/min
log10[CFU].ml-1.h-1,3,log10CFU/ml.hr ; 10'-3 log10CFU/ml/hr ; log10CFU/ml/hr
mm,3,mm ; nm ; um
mg.kg-1.d-1,3,mg kg-1 4day-1 ; mg kg-1 day-1 ; mg/kg/day
s,3,hr ; min ; s
[CFU].g-1,2,CFU/g ; 10'6CFU/g
min-1,2,1/min ; 10'-4/min
h-1,2,/hr ; h-1
g-1,2,g-1 ; 10'7/g
ug.disk-1,2,ug/disk ; ug disk-1
mm2,2,square millimeter ; mm2
[ppm],2,ppm ; p.p.m.
mg.ml-1,2,mg ml-1 ; mg.ml-1
umol.g-1,2,nM/g ; umol/g
umol.L-1.min-1,2,mM/min ; nmol/ml.min
U,2,Da ; U
d,2,d ; day
U.mg-1,2,mU mg-1 ; U/mg
L.umol-1.s-1,2,10'10L/mol/s ; 10'12L/mol/s
10^2/Ms,1,10^2/Ms
10'3/mol,1,10'3/mol
nmol/J,1,nmol/J
10'9/s,1,10'9/s
10'-2ppm,1,10'-2ppm
u equiv hr-1,1,u equiv hr-1
10^5uM,1,10^5uM
10^5/mm3,1,10^5/mm3
pg/microg/hr,1,pg/microg/hr
10^6/M,1,10^6/M
pM (2*10e6*cells)-1,1,pM (2*10e6*cells)-1
mS/cm,1,mS/cm
gAi/ha,1,gAi/ha
nM mouse-1,1,nM mouse-1
10'-7nmol/cm2/min,1,10'-7nmol/cm2/min
nM equiv mg-1,1,nM equiv mg-1
% g-1,1,% g-1
hr2,1,hr2
mJ/m2,1,mJ/m2
10^4nM.min,1,10^4nM.min
10e6 ul-1,1,10e6 ul-1
kg/kg,1,kg/kg
10e3*k,1,10e3*k
mL/min/kg,1,mL/min/kg
microM/L.hr,1,microM/L.hr
(ug/ml)/(mg/kg),1,(ug/ml)/(mg/kg)
nM.hr/L,1,nM.hr/L
uM.min.kg/mg,1,uM.min.kg/mg
ng.hr/ml.mg,1,ng.hr/ml.mg
%/hr,1,%/hr
fmol/min,1,fmol/min
1/M,1,1/M
10'5/uL,1,10'5/uL
10'-4nmol,1,10'-4nmol
ug embryo-1,1,ug embryo-1
pmol/mg protein,1,pmol/mg protein
10e-3 s-1,1,10e-3 s-1
10^-4/M,1,10^-4/M
ug/cm2,1,ug/sq.cm
10'-4 ug/ml,1,10'-4 ug/ml
uM/kg,1,uM/kg
rel,1,rel
(mg of protein)-1,1,(mg of protein)-1
mg/mg/day,1,mg/mg/day
hr.nmol/L,1,hr.nmol/L
Zone units,1,Zone units
10'-3cm/s,1,10'-3cm/s
p.p.m. in feed,1,p.p.m. in feed
mAU/min,1,mAU/min
10^6No_unit,1,10^6No_unit
10^3/mm3,1,10^3/mm3
10^5nM,1,10^5nM
10^2/M/min,1,10^2/M/min
nM/ml.hr,1,nM/ml.hr
mAU,1,mAU
10'-14 ug/ml,1,10'-14 ug/ml
uU ml-1,1,uU ml-1
10'7CFU/ml,1,10'7CFU/ml
ug/Kg/min,1,ug/Kg/min
1/M.sec,1,1/M.sec
g-1 min-1 ml-1,1,g-1 min-1 ml-1
uM h/dose,1,uM h/dose
kg/ha,1,kg/ha
ng/mL/(mg/kg),1,ng/mL/(mg/kg)
10^-6 cm/s,1,10^-6 cm/s
10^-4/hr,1,10^-4/hr
kCal mol-1,1,kCal mol-1
10^7.67CFU/g,1,10^7.67CFU/g
10^6/Ms,1,10^6/Ms
min^-1,1,min^-1
10'10/M/s,1,10'10/M/s
10'-8cpm/min,1,10'-8cpm/min
10'7U/min,1,10'7U/min
10'-2/s/M,1,10'-2/s/M
10^3/M,1,10^3/M
max,1,max
kiloU/hr,1,kiloU/hr
cpm/mm2,1,cpm/mm2
Pmol,1,Pmol
ug.hr/L,1,ug.hr/L
ngequiv/ml,1,ngequiv/ml
VR,1,VR
10^2pg/ml,1,10^2pg/ml
hkg,1,hkg
ppm g dm**-3,1,ppm g dm**-3
mgAi,1,mgAi
pg/ug,1,pg/ug
10'-3ppm,1,10'-3ppm
g/mm,1,g/mm
ugequiv.hr/ml,1,ugequiv.hr/ml
deltalog10[CFU],1,deltalog10CFU
microg/dm2,1,microg/dm2
nmol/mg.hr,1,nmol/mg.hr
(fM of GTP-gammaS bound) (mg of protein)-1,1,(fM of GTP-gammaS bound) (mg of protein)-1
Amax nM-1,1,Amax nM-1
J/mol/K,1,J/mol/K
fg,1,fg
ng min,1,ng min
Karmen units,1,Karmen units
10'-6microg/cm2,1,10'-6microg/cm2
10'-6/hr,1,10'-6/hr
10'6cm/s,1,10'6cm/s
%IDKg/g,1,%IDKg/g
g dl-1,1,g dl-1
10'-7/nM/min,1,10'-7/nM/min
ugA/ml,1,ugA/ml
ug/g.min,1,ug/g.min
10'-10s,1,10'-10s
ml/min/mg,1,ml/min/mg
10^-11/min,1,10^-11/min
100mg kg-1,1,100mg kg-1
% ID/g,1,% ID/g
nM hr-1 (mg of worm),1,nM hr-1 (mg of worm)
IU,1,IU
ug cm**-3,1,ug cm**-3
10^-5/M,1,10^-5/M
10'12L/mol.s,1,10'12L/mol.s
ug/100mg of tissue,1,ug/100mg of tissue
uL/OD/min,1,uL/OD/min
10^7IFU/ml,1,10^7IFU/ml
10'-5/M,1,10'-5/M
ml kg-1 5hr-1,1,ml kg-1 5hr-1
(mg/kg)/(microg/ml)/hr,1,(mg/kg)/(microg/ml)/hr
ng kg-1,1,ng kg-1
ng/g.hr,1,ng/g.hr
10'7/mol,1,10'7/mol
uM l-1,1,uM l-1
10^6CFU/ml,1,10^6CFU/ml
10^13L/mol/s,1,10^13L/mol/s
ng mL-1,1,ng mL-1
IU uM-1,1,IU uM-1
cm s-1,1,cm s-1
% dose/g,1,% dose/g
fM mg-1 day-1,1,fM mg-1 day-1
picometer,1,picometer
pmol.min.mg-1,1,pmol.min.mg-1
10'6/100microL,1,10'6/100microL
pmol/cm2/hr,1,pmol/cm2/hr
mg/min/mL,1,mg/min/mL
A1/A2A,1,A1/A2A
10'-4 cm/min,1,10'-4 cm/min
pS,1,pS
0-tIdc,1,0-tIdc
cm'-6/s,1,cm'-6/s
nanometer,1,nanometer
10'-6M,1,10'-6M
fM cell-1,1,fM cell-1
g mouse-1,1,g mouse-1
10'-5L/min,1,10'-5L/min
mg/cm2,1,mg/cm2
pM 30min-1 (mg of DNA)-1,1,pM 30min-1 (mg of DNA)-1
c.p.m. 50ul-1,1,c.p.m. 50ul-1
10^-10M,1,10^-10M
10^-6nmol,1,10^-6nmol
mg uM kg-1 day-1,1,mg uM kg-1 day-1
uM (g of spores)-1,1,uM (g of spores)-1
mmol.h/L,1,mmol.h/L
mh/kg,1,mh/kg
ng/10^6 cells,1,ng/10^6 cells
kg.hr/L,1,kg.hr/L
ml/s/g,1,ml/s/g
ng.hr/g/mg/kg,1,ng.hr/g/mg/kg
nm/s,1,nm/s
Kb M-1,1,Kb M-1
ug day-1 kg-1,1,ug day-1 kg-1
MKP,1,MKP
mg kg-1 (day in diet)-1,1,mg kg-1 (day in diet)-1
min.ug/ml/(mg/kg),1,min.ug/ml/(mg/kg)
nmol/kg,1,nmol/kg
10'5/mm3,1,10'5/mm3
microM/min/mg,1,microM/min/mg
10'-3microL,1,10'-3microL
hr.ng/ml.mg,1,hr.ng/ml.mg
/min.mg,1,/min.mg
none,1,none
l s-1 M-1,1,l s-1 M-1
pmol/uM/min,1,pmol/uM/min
uM/min.mg,1,uM/min.mg
mg 2kg-1,1,mg 2kg-1
ngequiv.hr/g,1,ngequiv.hr/g
uM/hr/Kg/mg,1,uM/hr/Kg/mg
10^2 uM,1,10^2 uM
10'7nM,1,10'7nM
pD2,1,pD2
10^-6nanometer/s,1,10^-6nanometer/s
fL,1,fL
mU/L,1,mU/L
units/mL,1,units/mL
% of dose,1,% of dose
nM hr-1 kg-1,1,nM hr-1 kg-1
uL/hr/10^6cells,1,uL/hr/10^6cells
kN/m2,1,kN/m2
mOsmol kg-1,1,mOsmol kg-1
10^8/M/min,1,10^8/M/min
mL.min,1,mL.min
ug animal-1,1,ug animal-1
mg/mm,1,mg/mm
FU/min,1,FU/min
M.hr.kg/mg,1,M.hr.kg/mg
molar ratio,1,molar ratio
mg/ml/kg,1,mg/ml/kg
10^-3cm/min,1,10^-3cm/min
J,1,J
g mouse-1 on day 8,1,g mouse-1 on day 8
10'5L/mol/s,1,10'5L/mol/s
10'-6pmol,1,10'-6pmol
dP/dtmax,1,dP/dtmax
uCi/ml,1,uCi/ml
mg L-1,1,mg L-1
nM milliunit-1,1,nM milliunit-1
10^6nM,1,10^6nM
nmol/min/U,1,nmol/min/U
u-1 hr-1 ml-1,1,u-1 hr-1 ml-1
10^12L/mol,1,10^12L/mol
10'2mEq,1,10'2mEq
10^-5/nM/min,1,10^-5/nM/min
min-1 s-1,1,min-1 s-1
ug/ml,1,ug/ml
ppfu mg-1,1,ppfu mg-1
PSL/mm2,1,PSL/mm2
kg/L,1,kg/L
g/ha,1,g/ha
%,1,%
10'4L/mol,1,10'4L/mol
10^-7cm2/sec,1,10^-7cm2/sec
se-1,1,se-1
ul min-1,1,ul min-1
ml 2hr-1,1,ml 2hr-1
10'11/M,1,10'11/M
10'-10 uM,1,10'-10 uM
uM mouse-1,1,uM mouse-1
mM-1 min-1,1,mM-1 min-1
g kg-1,1,g kg-1
gAe/L,1,gAe/L
u equiv kg-1,1,u equiv kg-1
mean counts,1,mean counts
nmol/min/mg protein,1,nmol/min/mg protein
uL/min/mL,1,uL/min/mL
10^5CFU/ml,1,10^5CFU/ml
ng/min,1,ng/min
m,1,m
pmol/h,1,pmol/h
10^-12M,1,10^-12M
kCounts,1,kCounts
10^5/s,1,10^5/s
um3/um2,1,um3/um2
ng 2hr-1,1,ng 2hr-1
uA.cm'-2,1,uA.cm'-2
90 min,1,90 min
10'7/Ms,1,10'7/Ms
10^-7/M,1,10^-7/M
10^-1/min,1,10^-1/min
nA,1,nA
pKi,1,pKi
umolequiv/g,1,umolequiv/g
10^-11No_unit,1,10^-11No_unit
10^10No_unit,1,10^10No_unit
10^4CFU,1,10^4CFU
uM.min/ml,1,uM.min/ml
10'-4/min.mol%'-4,1,10'-4/min.mol%'-4
mmolequiv/mmol,1,mmolequiv/mmol
uM.hr.Kg/mg,1,uM.hr.Kg/mg
10^7CFU,1,10^7CFU
nmol/min/ml,1,nmol/min/ml
10^-20No_unit,1,10^-20No_unit
pmol/10E6 cells,1,pmol/10E6 cells
uM min l-1,1,uM min l-1
mol/min,1,mol/min
mmHg ml-1 min-1 g-1,1,mmHg ml-1 min-1 g-1
10^-3/min/uM,1,10^-3/min/uM
10^12/L,1,10^12/L
c.p.m. min-1 mg-1,1,c.p.m. min-1 mg-1
kU,1,kU
10'-3umol/min/U,1,10'-3umol/min/U
10'6PFU/ml,1,10'6PFU/ml
10'-10No_unit,1,10'-10No_unit
pmol/ml,1,pmol/ml
nmol/g/uM,1,nmol/g/uM
dpm/ml,1,dpm/ml
uM h,1,uM h
10^5L/mol,1,10^5L/mol
mU,1,mU
ng ml kg-1,1,ng ml kg-1
ug dl-1,1,ug dl-1
10^-2/min,1,10^-2/min
KA Units,1,KA Units
dose g-1,1,dose g-1
kDa-1,1,kDa-1
U/ms,1,U/ms
Momega,1,Momega
10'4/s,1,10'4/s
ms s-1,1,ms s-1
UI l-1,1,UI l-1
mol/L.sec,1,mol/L.sec
10^-5 mol/L,1,10^-5 mol/L
10^-6/cm,1,10^-6/cm
ng/ml/mg,1,ng/ml/mg
Ug/ml,1,Ug/ml
1/s,1,1/s
10'13/M/sec,1,10'13/M/sec
pg/mg,1,pg/mg
cmH2O,1,cmH2O
U/dl,1,U/dl
10^10/M,1,10^10/M
10'-3M,1,10'-3M
10'-2/M,1,10'-2/M
nM.hr,1,nM.hr
uM min-1 ml-1,1,uM min-1 ml-1
ug/L.hr,1,ug/L.hr
uM hr-1 kg-1,1,uM hr-1 kg-1
nM/ml.min,1,nM/ml.min
AB cm/s,1,AB cm/s
ug.cm'-2,1,ug.cm'-2
nmol/g/min,1,nmol/g/min
10^1/Ms,1,10^1/Ms
U/mg/uM,1,U/mg/uM
u equiv of [H+] 2hr-1,1,u equiv of [H+] 2hr-1
ng 2hr-1 (10e5*cells)-1,1,ng 2hr-1 (10e5*cells)-1
mg kg-1 i.p.,1,mg kg-1 i.p.
10^2/s,1,10^2/s
pM of citrulline min-1 (mg of protein)-1,1,pM of citrulline min-1 (mg of protein)-1
fmol/g,1,fmol/g
Kcal/kg/day,1,Kcal/kg/day
ngequiv.hr/ml/mg,1,ngequiv.hr/ml/mg
cells.uL-1,1,cells.uL-1
10^-4/min,1,10^-4/min
RLU,1,RLU
ul ml-1,1,ul ml-1
ukat kg-1,1,ukat kg-1
mol/L/min,1,mol/L/min
ml/kg/hr,1,ml/kg/hr
10'3/M/min,1,10'3/M/min
amol/cell.min,1,amol/cell.min
ug min l-1,1,ug min l-1
umol.h.L-1.d-1,1,uM.hr/day
pg min-1 (mg of protein)-1,1,pg min-1 (mg of protein)-1
mg ear-1,1,mg ear-1
nl min-1,1,nl min-1
ug m-1 min-1,1,ug m-1 min-1
ug injection-1,1,ug injection-1
nmol/mL,1,nmol/mL
cm/min,1,cm/min
pKa,1,pKa
ng/min/kg,1,ng/min/kg
fmol/mg,1,fmol/mg
10'-1/M/s,1,10'-1/M/s
10^-8M/s,1,10^-8M/s
pM,1,pM
ug.hr/kg,1,ug.hr/kg
%ID/ml,1,%ID/ml
EU/mg,1,EU/mg
10'-6/cm,1,10'-6/cm
mmHg.day,1,mmHg.day
10'-6mol/min/ug,1,10'-6mol/min/ug
10'-1umol/L,1,10'-1umol/L
mg kg-1 uM-1 hr-1,1,mg kg-1 uM-1 hr-1
nmol/mg.min,1,nmol/mg.min
M min-1 mg-1,1,M min-1 mg-1
10^-5cm/hr,1,10^-5cm/hr
cyh,1,cyh
ml 20min-1,1,ml 20min-1
10'8/M,1,10'8/M
uM.hr/ml,1,uM.hr/ml
ms/s1/2,1,ms/s1/2
AUD30min,1,AUD30min
V,1,V
pg ml-1,1,pg ml-1
nmol.hr,1,nmol.hr
kg.mg/L.mL,1,kg.mg/L.mL
10^5/M.s,1,10^5/M.s
10e3 um2,1,10e3 um2
10'-3cm/min,1,10'-3cm/min
mg (g of body weight)-1,1,mg (g of body weight)-1
Me-3,1,Me-3
hr.nmol/g,1,hr.nmol/g
microM/microg/sec,1,microM/microg/sec
dead/total,1,dead/total
nM hr-1 (10e6*cells)-1,1,nM hr-1 (10e6*cells)-1
1/m/s,1,1/m/s
ug.hr.ml-1,1,ug.hr/ml
mM kg-1,1,mM kg-1
nmol/min/kg,1,nmol/min/kg
uM g kg-1,1,uM g kg-1
Io/Eo,1,Io/Eo
U/min/nM,1,U/min/nM
dose ratio,1,dose ratio
10'-8mol,1,10'-8mol
C,1,C
10'-9cm/s,1,10'-9cm/s
KgAi/ha,1,KgAi/ha
μg/mL,1,μg/mL
cal/mol,1,cal/mol
nmol of MDA/mg of LDL,1,nmol of MDA/mg of LDL
10'-7mol,1,10'-7mol
hr.sec,1,hr.sec
10'-5/ml,1,10'-5/ml
HB g ml-1,1,HB g ml-1
10^5/g,1,10^5/g
umol/min/nmol,1,umol/min/nmol
10'3/M.s,1,10'3/M.s
ng.hr/ml,1,ng.hr/ml
ug h/g,1,ug h/g
units/assay,1,units/assay
mpk/d,1,mpk/d
mol/L,1,mol/L
10'-2/nM/min,1,10'-2/nM/min
nanomol/min,1,nanomol/min
Monkey,1,Monkey
10^-6cm/min,1,10^-6cm/min
uM of MDA mM-1,1,uM of MDA mM-1
TI,1,TI
10^7L/mol,1,10^7L/mol
omegacm2,1,omegacm2
micromol/s,1,micromol/s
mm**3,1,mm**3
10'11/M/s,1,10'11/M/s
ml beat-1 kg-1,1,ml beat-1 kg-1
uM-1 s-1,1,uM-1 s-1
mg/kg,1,mg/kg
ng.hr/g,1,ng.hr/g
10^3CFU,1,10^3CFU
number,1,number
10^22/M,1,10^22/M
l/h,1,l/h
10^6cm/s,1,10^6cm/s
ng.hr.kg/mg/ml,1,ng.hr.kg/mg/ml
Not_given,1,Not_given
/nM/min,1,/nM/min
abs/hr,1,abs/hr
10'1/mol/s,1,10'1/mol/s
IU/mg,1,IU/mg
K,1,K
microL/min/kg,1,microL/min/kg
pcm s-1,1,pcm s-1
mL/min/1.73 m2,1,mL/min/1.73 m2
10'-5g/L,1,10'-5g/L
10'-3/hr,1,10'-3/hr
ug.hr/g,1,ug.hr/g
l hr-1,1,l hr-1
10'-8mol/cm2,1,10'-8mol/cm2
mg kg-1 b.i.d.,1,mg kg-1 b.i.d.
mM-1,1,mM-1
nM hr-1 cm**-2,1,nM hr-1 cm**-2
nmol.L-1.min-1.mg-1,1,nM min-1 mg-1
mg/dl/g,1,mg/dl/g
/mm3,1,/mm3
kg-1,1,kg-1
10^-2/M/s,1,10^-2/M/s
%molar,1,%molar
mm3,1,mm3
nmol/umol,1,nmol/umol
10^-5/s,1,10^-5/s
Osm/kg,1,Osm/kg
10'7/s,1,10'7/s
Counts min-1 0.2ml-1,1,Counts min-1 0.2ml-1
min.ng/g,1,min.ng/g
mg kg-1 dose-1 day-1,1,mg kg-1 dose-1 day-1
pmol/mg/min,1,pmol/mg/min
days (optimal dose)-1,1,days (optimal dose)-1
umol/l.min,1,umol/l.min
M-1 min-1,1,M-1 min-1
10'-5/min.mol%'-4,1,10'-5/min.mol%'-4
microgAi/g,1,microgAi/g
10'3pM,1,10'3pM
ng.hr.kg/ml.mg,1,ng.hr.kg/ml.mg
10'-3 ug/ml,1,10'-3 ug/ml
10^7CFU/g,1,10^7CFU/g
U s-1,1,U s-1
milliequivalent/kg,1,milliequivalent/kg
u equiv,1,u equiv
(nM of CO2) hr-1 (mg of protein)-1,1,(nM of CO2) hr-1 (mg of protein)-1
uL min-1 mg-1,1,uL min-1 mg-1
10'-53No_unit,1,10'-53No_unit
10'-4g/L,1,10'-4g/L
10'-4M/min,1,10'-4M/min
ml/min/g,1,ml/min/g
nL/pmol/min,1,nL/pmol/min
ug/kg/day,1,ug/kg/day
10^3pg/ml,1,10^3pg/ml
10'5No_unit,1,10'5No_unit
fM mg-1 protein,1,fM mg-1 protein
mg cm**-2,1,mg cm**-2
g 5mice-1 5days-1,1,g 5mice-1 5days-1
nM ml-1,1,nM ml-1
mgequiv/mmol,1,mgequiv/mmol
cm-1,1,cm-1
mOD/minute,1,mOD/minute
um/min,1,um/min
uM/g,1,uM/g
M (M of tubulin)-1,1,M (M of tubulin)-1
100uM,1,100uM
M kg-1,1,M kg-1
mU.nmol/h,1,mU.nmol/h
10^7/g,1,10^7/g
pmol/uL,1,pmol/uL
pmol/hr,1,pmol/hr
(mg/kg)/day,1,(mg/kg)/day
% conc,1,% conc
h/min,1,h/min
ml min-1 kg-1,1,ml min-1 kg-1
mg/uM,1,mg/uM
RFU min-1,1,RFU min-1
L/s,1,L/s
mmHg s-1,1,mmHg s-1
number/group,1,number/group
10'-4abs/s,1,10'-4abs/s
nanometer2/sec,1,nanometer2/sec
10'-4/M/s,1,10'-4/M/s
h·fmol/million cells,1,h·fmol/million cells
M ml-1,1,M ml-1
ug/hr,1,ug/hr
DIUR,1,DIUR
10'-9M,1,10'-9M
(nM of H202) min-1 (ug of protein)-1,1,(nM of H202) min-1 (ug of protein)-1
uL/L,1,uL/L
((ng/mL).hours)/(mg/kg/day),1,((ng/mL).hours)/(mg/kg/day)
pg 0.1ml-1 500x10^3,1,pg 0.1ml-1 500x10^3
mg %,1,mg %
/RU/s,1,/RU/s
hr.kg.ng/ml/mg,1,hr.kg.ng/ml/mg
mg.hr/L,1,mg.hr/L
10'2/mol/s,1,10'2/mol/s
ug weight-1,1,ug weight-1
kcal/mol/K,1,kcal/mol/K
uM.hr/mg,1,uM.hr/mg
microg.min/mL,1,microg.min/mL
meq.L-1,1,mEq.L-1
m equiv [Na+] 5hr-1kg-1,1,m equiv [Na+] 5hr-1kg-1
ugequiv.hr/g,1,ugequiv.hr/g
(ml/min)/kg,1,(ml/min)/kg
10^5/min/M,1,10^5/min/M
10'-2/hr,1,10'-2/hr
IU/g,1,IU/g
ugequiv/l.hr,1,ugequiv/l.hr
W,1,W
nM/mg/kg,1,nM/mg/kg
mg/min/dl,1,mg/min/dl
Min-1,1,10'-2/min
ms-1,1,ms-1
pM min-1,1,pM min-1
10'-5L/mol,1,10'-5L/mol
