unit,count,old_units
10'9/M/min,1,10'9/M/min
pH,1,pH
ng/mL.hr^2,1,ng/mL.hr^2
U/min/ml,1,U/min/ml
10'7CFU/g,1,10'7CFU/g
pMl hr-1,1,pMl hr-1
%v/v,1,%v/v
10^-4microM,1,10^-4microM
10^1/s,1,10^1/s
g/min,1,g/min
mol/dm3,1,mol/dm3
10^4cm2/sec,1,10^4cm2/sec
10'-7mol/cm2,1,10'-7mol/cm2
pmol/Kg,1,pmol/Kg
10'-7cm2/sec,1,10'-7cm2/sec
10^3kJ/mol,1,10^3kJ/mol
10'6 /uL,1,10'6 /uL
U l-1,1,U l-1
mM/hr,1,mM/hr
ug/dl,1,ug/dl
ug base equiv/g,1,ug base equiv/g
10'5/mol,1,10'5/mol
min.sec,1,min.sec
L.m-2,1,L.m-2
%ID/mg/ml,1,%ID/mg/ml
nM min ml-1,1,nM min ml-1
pug.ml-1,1,pug ml-1
1/mg.1/kg.1/day,1,1/mg.1/kg.1/day
mU/mg,1,mU/mg
10'-5umol/ml,1,10'-5umol/ml
uM/L,1,uM/L
g (350g of rat weight)-1,1,g (350g of rat weight)-1
10^-4/s,1,10^-4/s
mg uM kg day-1,1,mg uM kg day-1
kcps,1,kcps
mg dl-1,1,mg dl-1
dg/ml,1,dg/ml
ug/min.kg,1,ug/min.kg
Cdyn,1,Cdyn
10'9CFU/g,1,10'9CFU/g
pM equiv kg-1 6hr-1,1,pM equiv kg-1 6hr-1
TS,1,TS
10^-10.mol/mg/min,1,10^-10.mol/mg/min
/m2,1,/m2
10'5PFU,1,10'5PFU
pM forebrain-1,1,pM forebrain-1
10'-3/M/s,1,10'-3/M/s
ucm,1,ucm
bpm.hr,1,bpm.hr
cm*3,1,cm*3
umol cm2/hr,1,umol cm2/hr
10'8CFU/g,1,10'8CFU/g
10'-2nmol,1,10'-2nmol
ucm.s-1,1,ucm/s
10e2 M-1 s-1,1,10e2 M-1 s-1
ml/min.mg,1,ml/min.mg
ug cm**-2 hr-1,1,ug cm**-2 hr-1
l kg-1,1,l kg-1
/microsec/nM,1,/microsec/nM
mL/min.umol,1,mL/min.umol
KB 7d-1,1,KB 7d-1
pg,1,pg
10'-5m3/mol,1,10'-5m3/mol
uM 100ml-1,1,uM 100ml-1
M 50ul-1,1,M 50ul-1
uM 15min-1 mg-1,1,uM 15min-1 mg-1
ug/cm2.hr,1,ug/cm2.hr
uM.hr.mg/kg,1,uM.hr.mg/kg
min-1 M-1,1,min-1 M-1
ug equiv/g,1,ug equiv/g
10'5/cm'3,1,10'5/cm'3
mmHg/L.min,1,mmHg/L.min
/mol.dm'3,1,/mol.dm'3
pmol/min/U,1,pmol/min/U
10'2/M/min,1,10'2/M/min
relative signal,1,relative signal
10^6CFU,1,10^6CFU
(pM of product) min-1 (mg of protein)-1,1,(pM of product) min-1 (mg of protein)-1
10^12/M,1,10^12/M
ml 6hr-1 100g-1,1,ml 6hr-1 100g-1
%/min/pmol,1,%/min/pmol
10'6uL,1,10'6uL
RLU/mg,1,RLU/mg
microg.hr/mL.g,1,microg.hr/mL.g
fold,1,fold
Miller_unit,1,Miller_unit
10'-6mM/min,1,10'-6mM/min
ROI,1,ROI
10'5/M/min,1,10'5/M/min
abs/uL,1,abs/uL
10^1pg/ml,1,10^1pg/ml
nM kg,1,nM kg
10e-7/M,1,10e-7/M
10^-5M,1,10^-5M
microm2/micrometer/d,1,microm2/micrometer/d
10'-4g,1,10'-4g
ng/islet/h,1,ng/islet/h
million,1,million
USP-U/mg,1,USP-U/mg
ug of tissue,1,ug of tissue
10'3/M,1,10'3/M
10^-3/nM/min,1,10^-3/nM/min
10^-8mol/L,1,10^-8mol/L
M mouse-1,1,M mouse-1
mgP kg-1,1,mgP kg-1
ml/min/uL,1,ml/min/uL
10^4nM,1,10^4nM
10^3uL/min,1,10^3uL/min
ug/g.hr,1,ug/g.hr
M-1s-1,1,M-1s-1
J/mol,1,J/mol
%ID/cc,1,%ID/cc
/M,1,/M
microM/Kg,1,microM/Kg
cm/day,1,cm/day
nmol.hr/L,1,nmol.hr/L
microM/mg/kg,1,microM/mg/kg
nM (mg SR protein)-1,1,nM (mg SR protein)-1
pCi mg-1,1,pCi mg-1
fM g-1,1,fM g-1
10'-8mol/L,1,10'-8mol/L
ug.hr/ml/day,1,ug.hr/ml/day
10^9No_unit,1,10^9No_unit
mgAi/L,1,mgAi/L
nM min-1 unit-1,1,nM min-1 unit-1
app,1,app
l/min/mg,1,l/min/mg
survivors/total,1,survivors/total
nM stent-1,1,nM stent-1
cpm.s-1,1,cpm/min
10'22mM,1,10'22mM
10'-5No_unit,1,10'-5No_unit
time day-1,1,time day-1
10'-8/s,1,10'-8/s
nmol/min*mg of protein,1,nmol/min*mg of protein
nmol.hr/kg,1,nmol.hr/kg
L.mol-1,1,10'-7M
ng/cm2/min,1,ng/cm2/min
%Idose/kg,1,%Idose/kg
10e-6*s cm-1,1,10e-6*s cm-1
c.p.m. mg-1,1,c.p.m. mg-1
10^-3mg/ml,1,10^-3mg/ml
10^-4cm/hr,1,10^-4cm/hr
pM (10e5*cells)-1,1,pM (10e5*cells)-1
day-1,1,day-1
block/treat,1,block/treat
m equiv 6hr-1 100g-1,1,m equiv 6hr-1 100g-1
g/cm,1,g/cm
/mmol/min,1,/mmol/min
10'-4 mol/L,1,10'-4 mol/L
10'-5OD/s,1,10'-5OD/s
AU mm-1,1,AU mm-1
10^-1microM,1,10^-1microM
mmol/dm3,1,mmol/dm3
ml/min/hr,1,ml/min/hr
(umol/L)/(mg/kg),1,(umol/L)/(mg/kg)
uM.hr/L,1,uM.hr/L
10'20 uM,1,10'20 uM
abs/time,1,abs/time
uM min uM-1,1,uM min uM-1
gAi/L,1,gAi/L
uM uM-1,1,uM uM-1
pg kg-1,1,pg kg-1
10'10uM,1,10'10uM
uL/min/nmol,1,uL/min/nmol
[IU].L-1,1,IU.L-1
mN,1,mN
pM ul-1,1,pM ul-1
10'-5 mol/L,1,10'-5 mol/L
pmol/10E9 cells,1,pmol/10E9 cells
mM/L,1,mM/L
"%,%",1,"%,%"
deg.cm2/dmol,1,deg.cm2/dmol
cps,1,cps
hr/ha,1,hr/ha
%ID/cm3,1,%ID/cm3
mutants ug-1,1,mutants ug-1
2mg kg-1,1,2mg kg-1
10^-4 mol/L,1,10^-4 mol/L
10'13L/mol,1,10'13L/mol
ul,1,ul
ul.min.nmol-1,1,ul.min.nmol-1
mmol/min,1,mmol/min
u equiv of [Na+]  kg-1,1,u equiv of [Na+]  kg-1
mequiv/L,1,mequiv/L
10'-8mol/min,1,10'-8mol/min
10^-52M,1,10^-52M
ng/mL,1,ng/mL
/min/M,1,/min/M
ng/hr,1,ng/hr
mg/ng/ml/hr,1,mg/ng/ml/hr
10^-3/min,1,10^-3/min
10'-13/s,1,10'-13/s
10'6/uM/s,1,10'6/uM/s
nmol/cm2/s,1,nmol/cm2/s
10^3/M/s,1,10^3/M/s
%ID/g,1,%ID/g
10^-2nM,1,10^-2nM
L/min/umol,1,L/min/umol
10^-10m2/s,1,10^-10m2/s
AU/L,1,AU/L
min.ng/L,1,min.ng/L
Kg/hr.m2,1,Kg/hr.m2
10^-8/M/s,1,10^-8/M/s
RLU (ug of protein)-1,1,RLU (ug of protein)-1
kg.ng/ml/mg,1,kg.ng/ml/mg
10'5/M.s,1,10'5/M.s
10'-9meter/s,1,10'-9meter/s
10'-4umol/L,1,10'-4umol/L
kg.min/L,1,kg.min/L
mIU/ml,1,mIU/ml
deltalog10[CFU].ml-1,1,deltalog10CFU/ml
l hr-1 kg-1,1,l hr-1 kg-1
ml/kg.hr,1,ml/kg.hr
kcal/mol.K,1,kcal/mol.K
10^8(p/s/cm^2/sr)/(uW/cm^2),1,10^8(p/s/cm^2/sr)/(uW/cm^2)
fmol/uL,1,fmol/uL
AU/sec,1,AU/sec
pmol/min.ml,1,pmol/min.ml
mCi/M,1,mCi/M
10'4cal/mol,1,10'4cal/mol
ug/ml.hr,1,ug/ml.hr
mM min,1,mM min
10'6/M/min,1,10'6/M/min
c.p.m. (mg of protein)-1,1,c.p.m. (mg of protein)-1
10'11mM,1,10'11mM
ng g-1,1,ng g-1
uM/A unit/min,1,uM/A unit/min
10'-9L/mol,1,10'-9L/mol
%.min,1,%.min
10^-3No_unit,1,10^-3No_unit
cm,1,cm
%w/v,1,%w/v
10'7M/s,1,10'7M/s
RLU (mg of protein)-1,1,RLU (mg of protein)-1
mg.kg/inj,1,mg.kg/inj
day of onset,1,day of onset
nmol.min,1,nmol.min
L.h-1.kg-1,1,L/h/Kg
10'7No_unit,1,10'7No_unit
ng/mg prot.,1,ng/mg prot.
10'-18No_unit,1,10'-18No_unit
ml hr-1,1,ml hr-1
umol.L-1.well-1,1,uM well-1
M s-1,1,M s-1
N.total-1,1,N/total
Ie3 M-1 s-1,1,Ie3 M-1 s-1
nM min-1 mg-1 mM-1,1,nM min-1 mg-1 mM-1
1/100mm,1,1/100mm
delta mV,1,delta mV
48h,1,48h
1E-6 cm/s,1,1E-6 cm/s
nM min-1 cm**-2,1,nM min-1 cm**-2
nM/L.hr,1,nM/L.hr
10'-2 ug/ml,1,10'-2 ug/ml
10^8No_unit,1,10^8No_unit
nanometer/sec,1,nanometer/sec
ugequiv,1,ugequiv
micromol/kg/min,1,micromol/kg/min
hr/ng.ml,1,hr/ng.ml
mol%,1,mol%
pM min-1 (g dry weight)-1,1,pM min-1 (g dry weight)-1
ng/kg/day,1,ng/kg/day
mmHg.hr,1,mmHg.hr
(mg/kg)/(ug/ml),1,(mg/kg)/(ug/ml)
10'4/M.s,1,10'4/M.s
% mmHg min,1,% mmHg min
uN h kg/mg,1,uN h kg/mg
liposomes ml-1,1,liposomes ml-1
ml/mm/kg,1,ml/mm/kg
pmol/mg/hr,1,pmol/mg/hr
1/sec,1,1/sec
umol/cm2,1,umol/cm2
10'-6mol/s,1,10'-6mol/s
10^3uL/min/mg,1,10^3uL/min/mg
10'-2 mol/L,1,10'-2 mol/L
10'-8M/s,1,10'-8M/s
ug/ml/min,1,ug/ml/min
min/mL,1,min/mL
10'6uM,1,10'6uM
10'-5nmol,1,10'-5nmol
ng.hr/Kg,1,ng.hr/Kg
ml.Kg/min,1,ml.Kg/min
M/s,1,M/s
min.kg/L,1,min.kg/L
um.s-1,1,um/s
microM.hr^2,1,microM.hr^2
ng mg-1 hr-1,1,ng mg-1 hr-1
mg/min/g,1,mg/min/g
10^8M,1,10^8M
mg/cubic cm,1,mg/cubic cm
pM s-1 mg-1,1,pM s-1 mg-1
Deltalog10[CFU].ml-1.h-1,1,deltalog10CFU/ml.hr
microM/hr/mg,1,microM/hr/mg
(mg of CPT) kg-1,1,(mg of CPT) kg-1
mg kg-1 day-1 b.i.d.,1,mg kg-1 day-1 b.i.d.
10'-3OD/min,1,10'-3OD/min
uM hr dose-1,1,uM hr dose-1
pmol.hr,1,pmol.hr
10'-7/hr,1,10'-7/hr
mL.min-1.g-1,1,mL.min-1.g-1
10'-6m/s,1,10'-6m/s
SBP,1,SBP
10'-5AU/sec,1,10'-5AU/sec
g ml-1,1,g ml-1
cm2/sec,1,cm2/sec
10^5No_unit,1,10^5No_unit
g 100g-1,1,g 100g-1
ng/ml/g,1,ng/ml/g
IU mg-1,1,IU mg-1
mMequiv/mg,1,mMequiv/mg
U/g,1,U/g
10'-2/s,1,10'-2/s
uM hr,1,uM hr
uM kg-1,1,uM kg-1
% injected dose g-1,1,% injected dose g-1
10E-2*1/s,1,10E-2*1/s
nM min-1 g-1,1,nM min-1 g-1
10^6cal/mol,1,10^6cal/mol
RL,1,RL
mg/kg uM h,1,mg/kg uM h
mpk day-1,1,mpk day-1
mmHg beats min-1,1,mmHg beats min-1
10e-5*cm/min,1,10e-5*cm/min
10'-6/nM/s,1,10'-6/nM/s
uM min-1 kg-1,1,uM min-1 kg-1
cps/nM,1,cps/nM
ml/min/m2,1,ml/min/m2
10^-3/M/s,1,10^-3/M/s
ml g-1,1,ml g-1
ug kg-1 min-1,1,ug kg-1 min-1
log pfu ml-1,1,log pfu ml-1
cells mouse-1,1,cells mouse-1
1/M 1/s,1,1/M 1/s
pCi cell-1,1,pCi cell-1
zone unit,1,zone unit
10'-5 cm/s,1,10'-5 cm/s
g/ml,1,g/ml
L/Kg.hr,1,L/Kg.hr
-60mV,1,-60mV
l/hr.kg,1,l/hr.kg
10'-13mol,1,10'-13mol
10'5L/mol,1,10'5L/mol
Counts 10min-1,1,Counts 10min-1
uL/hr/cm2,1,uL/hr/cm2
10'7pM,1,10'7pM
uM pupa-1,1,uM pupa-1
ug/ml/hr,1,ug/ml/hr
10^14/M/s,1,10^14/M/s
PFU/ml,1,PFU/ml
10'6L/mol,1,10'6L/mol
ml/kg.min,1,ml/kg.min
10'2/Ms,1,10'2/Ms
ml,1,ml
nM.min,1,nM.min
10^-2/Ms,1,10^-2/Ms
mg/kg.day,1,mg/kg.day
10'6pM,1,10'6pM
Cel,1,degrees C
10^5PFU/g,1,10^5PFU/g
ml/hr,1,ml/hr
10'4OD/sec,1,10'4OD/sec
fM mg-1,1,fM mg-1
L/ha,1,L/ha
/10'2cm3,1,/10'2cm3
1/(M*min),1,1/(M*min)
/M/cm,1,/M/cm
mmHg ml-1 min-1 kg-1,1,mmHg ml-1 min-1 kg-1
ug ul-1,1,ug ul-1
uM.h. kg/mg,1,uM.h. kg/mg
10'11PFU,1,10'11PFU
ug/mg,1,ug/mg
gAi,1,gAi
ug min-1 kg-1,1,ug min-1 kg-1
u equiv 2hr-1,1,u equiv 2hr-1
RFU/ug/min,1,RFU/ug/min
dose/organ %,1,dose/organ %
log10,1,log10
mEq/dL,1,mEq/dL
spec bound mg-1,1,spec bound mg-1
10^-9 L min-1,1,10^-9 L min-1
mm.mm,1,mm.mm
ngequiv/g,1,ngequiv/g
L/hr.Kg,1,L/hr.Kg
Minutes,1,Minutes
deltaOD/min,1,deltaOD/min
m equiv kg-1,1,m equiv kg-1
uL/min/10e6 cells,1,uL/min/10e6 cells
10^-2No_unit,1,10^-2No_unit
10'-6deltaA/s,1,10'-6deltaA/s
pg/dl,1,pg/dl
10'-5/s/uM,1,10'-5/s/uM
microg/cm2/h,1,microg/cm2/h
FPDc,1,FPDc
log10pfu/g,1,log10pfu/g
dyn.s.cm'-5.10'4,1,dyn.s.cm'-5.10'4
E^1%,1,E^1%
nmol/ mL h,1,nmol/ mL h
log[CFU],1,log CFU
FU min-1 uM-1,1,FU min-1 uM-1
10'-9 ug/ml,1,10'-9 ug/ml
10^13/M,1,10^13/M
air/N2,1,air/N2
min/ml/kg,1,min/ml/kg
arbitrary units,1,arbitrary units
pM nM-1,1,pM nM-1
J/mol.K,1,J/mol.K
uM.kg/mg,1,uM.kg/mg
ml mouse-1,1,ml mouse-1
mg rat-1,1,mg rat-1
10'-4 cm/s,1,10'-4 cm/s
pmol/min/10^6cells,1,pmol/min/10^6cells
umol.h.L-1,1,uM.hr
mmHg,1,mmHg
10'9/s/cm2,1,10'9/s/cm2
10'2pg/ml,1,10'2pg/ml
pmol/10^6cells,1,pmol/10^6cells
mMequiv,1,mMequiv
1/M1/s,1,1/M1/s
10'7/s/M,1,10'7/s/M
Counts,1,Counts
g %,1,g %
pM mouse-1,1,pM mouse-1
10'-3mol%,1,10'-3mol%
10'-5deltaA/s,1,10'-5deltaA/s
ug nM-1,1,ug nM-1
ml min-1 100g-1,1,ml min-1 100g-1
10^-1/s,1,10^-1/s
pmol.hr/g,1,pmol.hr/g
ng (g of tissue)-1,1,ng (g of tissue)-1
10'-3nmol/min,1,10'-3nmol/min
KA/dl,1,KA/dl
min-1 hr-1,1,min-1 hr-1
pmol/min.ug,1,pmol/min.ug
mJ,1,mJ
10^-6 microM/s,1,10^-6 microM/s
L/mol/s,1,L/mol/s
10'-2k/min,1,10'-2k/min
mg.equiv,1,mg.equiv
pm/min/mg,1,pm/min/mg
tons/ha,1,tons/ha
uMequiv,1,uMequiv
ucat/L,1,ucat/L
pM (4 min)-1 (mg of protein)-1,1,pM (4 min)-1 (mg of protein)-1
mg ml-1 kg-1,1,mg ml-1 kg-1
fM ug-1 min-1,1,fM ug-1 min-1
uL/ml.millig,1,uL/ml.millig
%ID.m^-2,1,%ID.m^-2
mg/gof liver,1,mg/gof liver
10'-11uM,1,10'-11uM
milli optical density/minute,1,milli optical density/minute
10'5/min/M,1,10'5/min/M
pmol/microM,1,pmol/microM
ug/hr.kg,1,ug/hr.kg
% dpm,1,% dpm
number ul-1,1,number ul-1
uM L,1,uM L
10^6m/s,1,10^6m/s
rd mCi-1,1,rd mCi-1
10^5cal/mol,1,10^5cal/mol
/min/mM,1,/min/mM
/M/min,1,/M/min
10E3*1/M,1,10E3*1/M
10'7/s/microM,1,10'7/s/microM
%mol/mol,1,%mol/mol
abs/min,1,abs/min
nM/min,1,nM/min
10'7PFU/ml,1,10'7PFU/ml
ugAi/L,1,ugAi/L
umol/hr,1,umol/hr
IU/l,1,IU/l
cpm/uL,1,cpm/uL
(ul of blood) (2ml BALF)-1,1,(ul of blood) (2ml BALF)-1
ug.h-1.mL-1,1,microg.hr/mL
mU min dl-1,1,mU min dl-1
ha2,1,ha2
nmol/L,1,nmol/L
pmol/min/pmol,1,pmol/min/pmol
Molecules (LDL particle)-1,1,Molecules (LDL particle)-1
(mg of base) kg-1,1,(mg of base) kg-1
ug mg-1 kg-1,1,ug mg-1 kg-1
pIC50,1,pIC50
l M-1,1,l M-1
10'3/uM/s,1,10'3/uM/s
10'5nM,1,10'5nM
min uM-1,1,min uM-1
ng.hr2/ml,1,ng.hr2/ml
BWC,1,BWC
gkidney-1,1,(g kidney)-1
ug rat-1,1,ug rat-1
microg/mL2,1,microg/mL2
uL/ml/kg,1,uL/ml/kg
months,1,months
ug.ml-1,1,ug.ml-1
10^-8mol,1,10^-8mol
uM/min,1,uM/min
Mequiv,1,Mequiv
10^-7/s,1,10^-7/s
bpm,1,bpm
ug/uL,1,ug/uL
fM uterus-1,1,fM uterus-1
% kg dose g-1,1,% kg dose g-1
umol/L/min,1,umol/L/min
nM.kg/mg,1,nM.kg/mg
rotations min-1,1,rotations min-1
% delta,1,% delta
10'-3No_unit,1,10'-3No_unit
deltaA/s,1,deltaA/s
nM l-1 hr-1,1,nM l-1 hr-1
uM tube-1,1,uM tube-1
mg%,1,mg%
IU/ml/hr,1,IU/ml/hr
10'-7cpm/min,1,10'-7cpm/min
(umol.h/L)/(mg/kg),1,(umol.h/L)/(mg/kg)
ng mg-1,1,ng mg-1
uM g-1,1,uM g-1
10'9uL,1,10'9uL
10'-3deltaA/s,1,10'-3deltaA/s
10'-5g,1,10'-5g
g dl-1M-1,1,g dl-1M-1
nmol/mg LDL,1,nmol/mg LDL
10^-6/s,1,10^-6/s
ug.cm-3,1,microg/cm3
cm (10e3*hr)-1,1,cm (10e3*hr)-1
uM hr ml-1,1,uM hr ml-1
10'6/nM/min,1,10'6/nM/min
pmol/min/g,1,pmol/min/g
M min-1 kg-1,1,M min-1 kg-1
U/ml/min,1,U/ml/min
ug fly-1,1,ug fly-1
mg.min/dL,1,mg.min/dL
nM (g of tissue)-1,1,nM (g of tissue)-1
ml mg-1 kg-1,1,ml mg-1 kg-1
mmolequiv/L,1,mmolequiv/L
10^2 ug/ml,1,10^2 ug/ml
pA2,1,pA2
ng/mL.kg,1,ng/mL.kg
uM (g of tissue)-1,1,uM (g of tissue)-1
m equiv 6hr-1 kg-1 (body weight)-1,1,m equiv 6hr-1 kg-1 (body weight)-1
M/min,1,M/min
10'-3microM,1,10'-3microM
10'-1/s,1,10'-1/s
/min/nM,1,/min/nM
Kcal/kg/hr,1,Kcal/kg/hr
uM.hr.kg,1,uM.hr.kg
umolequiv/L,1,umolequiv/L
[Na+]/[K+],1,[Na+]/[K+]
umol/min/g,1,umol/min/g
pmolequiv,1,pmolequiv
10^4No_unit,1,10^4No_unit
ug h ml-1 kg-1,1,ug h ml-1 kg-1
nM (10e6*cells)-1,1,nM (10e6*cells)-1
mg g-1 day-1,1,mg g-1 day-1
10^-17M,1,10^-17M
10'-5 uM/s,1,10'-5 uM/s
ug brain-1,1,ug brain-1
10'-4/s,1,10'-4/s
ug cm**-2,1,ug cm**-2
mg/kg/hr,1,mg/kg/hr
J cm**-2,1,J cm**-2
ug/10e6,1,ug/10e6
U/g.Hb,1,U/g.Hb
min1 M1,1,min1 M1
K/uL,1,K/uL
uL/cm2,1,uL/cm2
10'4 /uL,1,10'4 /uL
10'-12/min,1,10'-12/min
pmol/g,1,pmol/g
uM mM-1,1,uM mM-1
mM-1 s-1,1,mM-1 s-1
10'3/min,1,10'3/min
ug rat-1 hr-1,1,ug rat-1 hr-1
k hr-1,1,k hr-1
10'-4umol/ml,1,10'-4umol/ml
10'-8m/s,1,10'-8m/s
10'11L/mol,1,10'11L/mol
10'-3mmol/kg,1,10'-3mmol/kg
10'4/M/min,1,10'4/M/min
M-1-s-1,1,M-1-s-1
ug min g-1,1,ug min g-1
10^-5/nM/s,1,10^-5/nM/s
mL/min,1,mL/min
10^3/s,1,10^3/s
ng/(hr.mL.mg.kg),1,ng/(hr.mL.mg.kg)
pg mg-1,1,pg mg-1
SUV.min,1,SUV.min
L/mmol/s,1,L/mmol/s
nmol/hr,1,nmol/hr
hr.ng/ml,1,hr.ng/ml
10'-11 ug/ml,1,10'-11 ug/ml
hr.kg.L,1,hr.kg.L
1/Pmax s,1,1/Pmax s
uM.min,1,uM.min
uh ml-1,1,uh ml-1
10'9/L,1,10'9/L
10^-3/microM/s,1,10^-3/microM/s
10^2No_unit,1,10^2No_unit
nM hr-1 mg-1,1,nM hr-1 mg-1
mm**2,1,mm**2
mg uM  kg-1 day-1,1,mg uM  kg-1 day-1
10^12/M/s,1,10^12/M/s
10'-2mg/ml,1,10'-2mg/ml
10^6IFU/ml,1,10^6IFU/ml
pM 10min-1,1,pM 10min-1
umol.L-1.h-1,1,uM/hr
10'8pM,1,10'8pM
10^-5mg/ml,1,10^-5mg/ml
degrees F,1,degrees F
g/cm2,1,g/cm2
mm rat-1,1,mm rat-1
M hr-1,1,M hr-1
turns 5min-1,1,turns 5min-1
10^-5/mM/s,1,10^-5/mM/s
ml/mg/kg,1,ml/mg/kg
umol.hr/kg,1,umol.hr/kg
fM assay-1,1,fM assay-1
pM (mg of protein)-1,1,pM (mg of protein)-1
ng.h-1.ml-1,1,ng.h-1.ml-1
mM (l of whole blood)-1,1,mM (l of whole blood)-1
/abs/min,1,/abs/min
10'6/mm3,1,10'6/mm3
10'4Meq,1,10'4Meq
pmg kg-1 day-1,1,pmg kg-1 day-1
10'-2M,1,10'-2M
(m equiv) 6hr-1 kg-1,1,(m equiv) 6hr-1 kg-1
nanometer2,1,nanometer2
hr.kg.ug/ml/mg,1,hr.kg.ug/ml/mg
M min-1,1,M min-1
10^4 uM,1,10^4 uM
L/Kg,1,L/Kg
U.ml-1,1,U ml-1
10^-4/uM/min,1,10^-4/uM/min
10'3/mm3,1,10'3/mm3
/min.uM,1,/min.uM
10'1/s,1,10'1/s
mg/uL,1,mg/uL
m equiv [H+] l-1,1,m equiv [H+] l-1
uCi ml-1,1,uCi ml-1
microg/cm2,1,microg/cm2
nmol/g.hr,1,nmol/g.hr
day.ng/ml,1,day.ng/ml
/min/uL,1,/min/uL
10'3s,1,10'3s
10^7/M/s,1,10^7/M/s
ng.hr/ml/mg,1,ng.hr/ml/mg
nM hr-1,1,nM hr-1
(ug of cross-linked protein) (mg of protein)-1,1,(ug of cross-linked protein) (mg of protein)-1
