unit,count,old_units
10'-3uM/min,1,10'-3uM/min
RLU 10s-1,1,RLU 10s-1
um3,1,um3
uL/min/1E6 cells,1,uL/min/1E6 cells
pM/10e9,1,pM/10e9
10'-4 uM/s,1,10'-4 uM/s
mg.hr/kg,1,mg.hr/kg
10'-10mol/min,1,10'-10mol/min
10'1 ug/ml,1,10'1 ug/ml
10^-5 cm/min,1,10^-5 cm/min
mmol.ml-1,1,mmol/ml
10'3No_unit,1,10'3No_unit
pmol adducts/mg DNA,1,pmol adducts/mg DNA
10'-9mol/L,1,10'-9mol/L
10'-5min,1,10'-5min
10'-4/uM/s,1,10'-4/uM/s
hr.ng/L,1,hr.ng/L
nM mg-1,1,nM mg-1
10^-6m/s,1,10^-6m/s
molar excess,1,molar excess
10^9(p/s)(uW/cm^2),1,10^9(p/s)(uW/cm^2)
u equiv of [Na+] kg-1 hr-1,1,u equiv of [Na+] kg-1 hr-1
10^6/s,1,10^6/s
pM/min/mg,1,pM/min/mg
hr.hr.ng/ml,1,hr.hr.ng/ml
cmH2O/ms,1,cmH2O/ms
(ml of NaOH) min-1,1,(ml of NaOH) min-1
nM.hr/mg,1,nM.hr/mg
10'4mol/L,1,10'4mol/L
sigma pi,1,sigma pi
nmol/cm2/hr,1,nmol/cm2/hr
10'16 uM,1,10'16 uM
micrometer,1,micrometer
mg/mm3,1,mg/mm3
uM h kg/mg,1,uM h kg/mg
ml/cm3/min,1,ml/cm3/min
deltaA.10^4nmol-1,1,deltaA.10^4nmol-1
10e3 s-1,1,10e3 s-1
10^8/M/s,1,10^8/M/s
mg kg-1 diet,1,mg kg-1 diet
10^-3/M,1,10^-3/M
Ms-1,1,Ms-1
10^7.99CFU/g,1,10^7.99CFU/g
mM hr dose-1,1,mM hr dose-1
10^13L/mol.s,1,10^13L/mol.s
10'-3mg/ml,1,10'-3mg/ml
mg kg-1 i.d.,1,mg kg-1 i.d.
ml min-1,1,ml min-1
umol/dm3,1,umol/dm3
10^3/uM/s,1,10^3/uM/s
mg.s.L-1,1,mg.min/L
quanta,1,quanta
mV/ms,1,mV/ms
L,1,L
log10PFU/ml,1,log10PFU/ml
nmol.hr/g,1,nmol.hr/g
pg 5ul-1,1,pg 5ul-1
10'-15 ug/ml,1,10'-15 ug/ml
eV,1,eV
L/mol/min,1,L/mol/min
10'-51No_unit,1,10'-51No_unit
hr.microg/ml,1,hr.microg/ml
umol/kg/hr,1,umol/kg/hr
MPK,1,MPK
10e-6 cm s-1,1,10e-6 cm s-1
L.h-1,1,L.h-1
ng.Eq/ml,1,ng.Eq/ml
ug/ml.hr'2,1,ug/ml.hr'2
mg/day,1,mg/day
10^12L/mol/s,1,10^12L/mol/s
10'8/M/min,1,10'8/M/min
1/M1/S,1,1/M1/S
pM 0.5hr-1,1,pM 0.5hr-1
10'7uM,1,10'7uM
fM,1,fM
mg (g of tissue)-1,1,mg (g of tissue)-1
uM J-1,1,uM J-1
10^-4/nM/s,1,10^-4/nM/s
inches,1,inches
uM day-1,1,uM day-1
10'9/M,1,10'9/M
/10^6mm3,1,/10^6mm3
10'-6mg/kg,1,10'-6mg/kg
g/acre,1,g/acre
(mg/kg)/(ng/ml)/hr,1,(mg/kg)/(ng/ml)/hr
10^7/M/min,1,10^7/M/min
0-24hr,1,0-24hr
U (mg of protein)-1,1,U (mg of protein)-1
ml.kg-1,1,ml/kg
KA,1,KA
10e3 ul-1,1,10e3 ul-1
cps/ml,1,cps/ml
U M-1 s-1,1,U M-1 s-1
nM.min/ml,1,nM.min/ml
*10e6/s,1,*10e6/s
10'-5cm/hr,1,10'-5cm/hr
V/s,1,V/s
mol/g,1,mol/g
uM.hr.kg/mg,1,uM.hr.kg/mg
uM h/mpk,1,uM h/mpk
10^4M,1,10^4M
mU m l-1,1,mU m l-1
mg/dl.hr,1,mg/dl.hr
10E3/mm3,1,10E3/mm3
mg/min/microL,1,mg/min/microL
ml/min/10^6cells,1,ml/min/10^6cells
umol.s-1,1,nmol/sec
mg/hr/kg,1,mg/hr/kg
10'-5/s/nM,1,10'-5/s/nM
hr2.ug/g,1,hr2.ug/g
uM x h/dose,1,uM x h/dose
mg.min/m3,1,mg.min/m3
pM min-1 well-1,1,pM min-1 well-1
N,1,N
mg 100g-1,1,mg 100g-1
10^-6No_unit,1,10^-6No_unit
meter/s,1,meter/s
nmol of pHB/min/mg of protein,1,nmol of pHB/min/mg of protein
ug equiv g-1,1,ug equiv g-1
MFU,1,MFU
ng hr ml-1,1,ng hr ml-1
10'6/s,1,10'6/s
mg day-1,1,mg day-1
ng/dl,1,ng/dl
10^6uM,1,10^6uM
(m equiv [Na+]) kg-1,1,(m equiv [Na+]) kg-1
10'5CFU/ml,1,10'5CFU/ml
10'3/cm2,1,10'3/cm2
/kM/s,1,/kM/s
10'4M,1,10'4M
uM-1 min**-2,1,uM-1 min**-2
millimeter/hr,1,millimeter/hr
10'1AU.min,1,10'1AU.min
k,1,k
hr-1,1,hr-1
10'3ug/ml,1,10'3ug/ml
pmol/(min.ug),1,pmol/(min.ug)
mA,1,mA
dpm ml-1,1,dpm ml-1
ml/min,1,ml/min
10'-6cm/s2,1,10'-6cm/s2
hr.%ID/ml,1,hr.%ID/ml
10'-6umol/ml,1,10'-6umol/ml
ug .hr/g,1,ug .hr/g
pfu mg-1,1,pfu mg-1
10^-9/min,1,10^-9/min
mmol/L.min,1,mmol/L.min
10^4/s/M,1,10^4/s/M
pmol/OD/min,1,pmol/OD/min
AU/mm,1,AU/mm
10E6/mm3,1,10E6/mm3
10'-4m3/mol,1,10'-4m3/mol
pA,1,pA
mg kg-1 hr-1,1,mg kg-1 hr-1
10^-5 cm/s,1,10^-5 cm/s
ugequiv/ml,1,ugequiv/ml
dpm mg-1,1,dpm mg-1
ng.eq.h.ml-1,1,ng.eq.h.ml-1
10'6/min,1,10'6/min
ug (g of abscess)-1,1,ug (g of abscess)-1
10^-2M,1,10^-2M
nanoseconds,1,nanoseconds
disintegrations/minute,1,disintegrations/minute
uM of MDA (mM of deoxyribose)-1,1,uM of MDA (mM of deoxyribose)-1
micromol/m2/s,1,micromol/m2/s
FU uM-1,1,FU uM-1
mm3/day,1,mm3/day
10'9CFU/ml,1,10'9CFU/ml
M/m3,1,M/m3
day of death,1,day of death
10^-4 ug/ml,1,10^-4 ug/ml
po,1,po
nM min-1 (10e6*cells)-1,1,nM min-1 (10e6*cells)-1
pM assay-1 hr-1,1,pM assay-1 hr-1
ml/min.kg,1,ml/min.kg
ug/kg,1,ug/kg
ug (g of wet tissue)-1,1,ug (g of wet tissue)-1
10^9CFU/ml,1,10^9CFU/ml
hr2.ng/ml,1,hr2.ng/ml
10'3mol/dm3/s,1,10'3mol/dm3/s
ug/min/mg,1,ug/min/mg
10'-8cm/s,1,10'-8cm/s
g day-1,1,g day-1
pmol/min/mg protein,1,pmol/min/mg protein
mL.min-1.kg-1,1,mL.min-1.kg-1
RFU/min,1,RFU/min
uM.kg/diet,1,uM.kg/diet
Papp* 10E6 cm/s,1,Papp* 10E6 cm/s
ug min/mL,1,ug min/mL
ml kg-1,1,ml kg-1
mmolequiv,1,mmolequiv
pM min-1 (mg of protein)-1,1,pM min-1 (mg of protein)-1
10'1/mm2,1,10'1/mm2
um3.um2/day,1,um3.um2/day
uEq,1,uEq
umol/dm'2,1,umol/dm'2
10^3/min,1,10^3/min
micromol/dl,1,micromol/dl
10'-6 cm/s,1,10'-6 cm/s
10^5/M/min,1,10^5/M/min
10^9/L,1,10^9/L
min.g/L,1,min.g/L
10'-3 ug/cm2,1,10'-3 ug/cm2
ng dl-1,1,ng dl-1
Ei,1,Ei
A% min-1,1,A% min-1
mM hr-1,1,mM hr-1
ugAi/ml,1,ugAi/ml
ug/min,1,ug/min
10'-8mg/ml,1,10'-8mg/ml
uL,1,uL
min/ml/hr,1,min/ml/hr
FU,1,FU
10'9PFU,1,10'9PFU
ml/cm,1,ml/cm
10^8/g,1,10^8/g
10'-5/RU/s,1,10'-5/RU/s
g l-1,1,g l-1
(ug of misoprostol) kg-1,1,(ug of misoprostol) kg-1
nM equiv (mg of tissue)-1,1,nM equiv (mg of tissue)-1
m/3h,1,m/3h
ug hr uM-1,1,ug hr uM-1
nM kg-1,1,nM kg-1
pM of cGMP (min)-1 (mg of protein)-1,1,pM of cGMP (min)-1 (mg of protein)-1
mL/min/m2,1,mL/min/m2
g/ml/min,1,g/ml/min
Ci/M,1,Ci/M
1-s,1,1-s
(ng of TXB2) (mg of protein)-1,1,(ng of TXB2) (mg of protein)-1
hr.ug/g,1,hr.ug/g
10^14L/mol/s,1,10^14L/mol/s
ng/mL.hr'2,1,ng/mL.hr'2
Torr,1,Torr
l uM-1,1,l uM-1
uL/min,1,uL/min
ngequiv/ml/mg,1,ngequiv/ml/mg
mcg/mL,1,mcg/mL
pg/ml/min,1,pg/ml/min
uL/(min.pmol),1,uL/(min.pmol)
mmHg hr-1,1,mmHg hr-1
/10^3mm3,1,/10^3mm3
m/M,1,m/M
0-infinity,1,0-infinity
mg.hr/ml,1,mg.hr/ml
1/Pmax,1,1/Pmax
10'5mM,1,10'5mM
ul min-1 kg-1,1,ul min-1 kg-1
mM.min,1,mM.min
nmol/min/nmol,1,nmol/min/nmol
ml/hr/mg,1,ml/hr/mg
10'-2g,1,10'-2g
min.ug/ml,1,min.ug/ml
10^-8mol/s,1,10^-8mol/s
10^4/M/min,1,10^4/M/min
ug/mol,1,ug/mol
(nM of CO2) 30min-1 (mg of protein)-1,1,(nM of CO2) 30min-1 (mg of protein)-1
L/hr/m2,1,L/hr/m2
10-6 cm s-1,1,10-6 cm s-1
equiv/uM,1,equiv/uM
10^3No_unit,1,10^3No_unit
microA,1,microA
10'8M,1,10'8M
10'4L/mol/s,1,10'4L/mol/s
10'7mol/J,1,10'7mol/J
ml/cm3,1,ml/cm3
ug mouse-1,1,ug mouse-1
10'8/M/s,1,10'8/M/s
ng/L,1,ng/L
uM/day,1,uM/day
10'-12 ug/ml,1,10'-12 ug/ml
t/2,1,t/2
uM-1,1,uM-1
mg uM kg-1,1,mg uM kg-1
M of drug (M of BSA)-1,1,M of drug (M of BSA)-1
ug/(min.mg),1,ug/(min.mg)
10^2 mm,1,10^2 mm
10'2/Da,1,10'2/Da
%Idose/L,1,%Idose/L
dpm,1,dpm
pmol/E109 cells,1,pmol/E109 cells
MU,1,MU
(mg/kg)/(ng/ml),1,(mg/kg)/(ng/ml)
10^-6cm2/s,1,10^-6cm2/s
10'-1microM,1,10'-1microM
nM/mgM,1,nM/mgM
ug of B (g of cells)-1,1,ug of B (g of cells)-1
dpm dl-1,1,dpm dl-1
ngequiv,1,ngequiv
mg/cm3,1,mg/cm3
lL/min/million,1,lL/min/million
/mM,1,/mM
min.uM,1,min.uM
nM s-1,1,nM s-1
mmol/m2/s,1,mmol/m2/s
meg.L-1,1,meq/L
10'5pM,1,10'5pM
10'4/mol,1,10'4/mol
pixel,1,pixel
c.p.m. hr-1,1,c.p.m. hr-1
ng day-1,1,ng day-1
cal/mol/deg,1,cal/mol/deg
mg/(ng/ml)/min,1,mg/(ng/ml)/min
D4,1,D4
pmol.min/mg,1,pmol.min/mg
/10'3mm'-3,1,/10'3mm'-3
equiv,1,equiv
uA.cm^-2,1,uA.cm^-2
/M/hr,1,/M/hr
ml min-1 mg-1,1,ml min-1 mg-1
nm s-1,1,nm s-1
nM/mg of dry wt,1,nM/mg of dry wt
10^3/M.s,1,10^3/M.s
nM.hr/mg/kg,1,nM.hr/mg/kg
M g-1,1,M g-1
ug ear-1,1,ug ear-1
ug equiv ml-1,1,ug equiv ml-1
10^4CFU/mg,1,10^4CFU/mg
mm day-1,1,mm day-1
1/M*s,1,1/M*s
10'-4M/ml,1,10'-4M/ml
m equiv,1,m equiv
kJ/cm2,1,kJ/cm2
ka/Ks,1,ka/Ks
100ml g-1 min-1,1,100ml g-1 min-1
10e3mm,1,10e3mm
10^7/M,1,10^7/M
% dose g-1,1,% dose g-1
10'-4L/min,1,10'-4L/min
(nM of XMP formed) hr-1 (mg of protein)-1,1,(nM of XMP formed) hr-1 (mg of protein)-1
(null),1,(null)
pg/L,1,pg/L
10'3cm,1,10'3cm
uM-1 kg-1,1,uM-1 kg-1
m equiv 5hr-1 kg-1,1,m equiv 5hr-1 kg-1
10'-6cm/s,1,10'-6cm/s
TD50/MIC50,1,TD50/MIC50
toxicity,1,toxicity
10'-7mol/s,1,10'-7mol/s
nmol/ml.hr,1,nmol/ml.hr
10^-5L/mol,1,10^-5L/mol
/ms,1,/ms
10'4No_unit,1,10'4No_unit
umol/min/ml,1,umol/min/ml
ml/min.g,1,ml/min.g
10e3* M-1 s-1,1,10e3* M-1 s-1
10'10M,1,10'10M
weight,1,weight
°C,1,°C
nl/min,1,nl/min
ms,1,ms
ug hr ml-1,1,ug hr ml-1
10e4 M-1 s-1,1,10e4 M-1 s-1
ml.min-1,1,ml.min-1
/nM.min,1,/nM.min
RU^2,1,RU^2
uM min-1 mg-1,1,uM min-1 mg-1
number passed,1,number passed
10^-4ml/g/s,1,10^-4ml/g/s
/nM,1,/nM
10'-3dpm,1,10'-3dpm
10'-13 ug/ml,1,10'-13 ug/ml
cal/mol.K,1,cal/mol.K
10^3cal/mol/degree,1,10^3cal/mol/degree
g/mol,1,g/mol
M (M of enzyme)-1,1,M (M of enzyme)-1
kJ m**-2,1,kJ m**-2
10'2/M,1,10'2/M
(nM of CO2) hr-1 mg-1,1,(nM of CO2) hr-1 mg-1
nM MDA (mg LDL)-1,1,nM MDA (mg LDL)-1
10^10L/mol/s,1,10^10L/mol/s
10'6dpm,1,10'6dpm
M acre-1,1,M acre-1
nM/mg,1,nM/mg
10^-7/hr,1,10^-7/hr
pmol/min/cm2,1,pmol/min/cm2
10^-8M,1,10^-8M
ml d-1,1,ml d-1
Kg,1,Kg
10^4L/mol,1,10^4L/mol
10'14/M/s,1,10'14/M/s
10^3 uM,1,10^3 uM
M-min,1,M-min
10^-7 cm/s,1,10^-7 cm/s
10^-5cm/s,1,10^-5cm/s
cm2,1,cm2
millimeter/sec,1,millimeter/sec
rad equiv,1,rad equiv
mg.mouse-1,1,mg mouse-1
L/hr/mg,1,L/hr/mg
pM/mg/minute,1,pM/mg/minute
10^3/Ms,1,10^3/Ms
10'9/ml,1,10'9/ml
hr/mL,1,hr/mL
degreeC.hr,1,degreeC.hr
AU/min,1,AU/min
10^7/M.s,1,10^7/M.s
10'-29M,1,10'-29M
mean day of death,1,mean day of death
mg of protein,1,mg of protein
cysts g-1,1,cysts g-1
1/Maa,1,1/Maa
uV,1,uV
Counts min-1,1,Counts min-1
Bq,1,Bq
ng.h.mL-1,1,ng.hr.mL-1
10'7/M.s,1,10'7/M.s
turns min-1,1,turns min-1
mol/mol,1,mol/mol
pmol/min.mg,1,pmol/min.mg
nM g-1,1,nM g-1
mpk,1,mpk
ug/10^6 cells,1,ug/10^6 cells
10'-3/min,1,10'-3/min
hr.Kg/L,1,hr.Kg/L
10^-3/uM/min,1,10^-3/uM/min
pg/ml,1,pg/ml
pM g-1,1,pM g-1
10^-15M,1,10^-15M
mg/ng/ml,1,mg/ng/ml
pM/mg,1,pM/mg
pM l-1,1,pM l-1
um2/s,1,um2/s
10^-8nmol,1,10^-8nmol
ml/min/umol,1,ml/min/umol
10^-1/M/s,1,10^-1/M/s
/ 5,1,/ 5
mM-hr,1,mM-hr
10^3/M/min,1,10^3/M/min
uL/min/pmol,1,uL/min/pmol
mg/me2,1,mg/me2
nM U-1 hr-1,1,nM U-1 hr-1
umol/cm2/hr,1,umol/cm2/hr
uS,1,uS
10^5/Ms,1,10^5/Ms
14 day,1,14 day
ml/(min.mg),1,ml/(min.mg)
10^6/100microL,1,10^6/100microL
10e4*cm min-1,1,10e4*cm min-1
10^2/M,1,10^2/M
*10e6,1,*10e6
Svedberg,1,Svedberg
mg m**-2,1,mg m**-2
10^9/M,1,10^9/M
c.p.m./Abs,1,c.p.m./Abs
pM well-1,1,pM well-1
uL/min.ml,1,uL/min.ml
10'-6nanometer/s,1,10'-6nanometer/s
disintegrations/min,1,disintegrations/min
uL/min/U,1,uL/min/U
log10[CFU].g-1,1,log10CFU/g
ns,1,ns
micromol/min,1,micromol/min
10'7(1/Ms),1,10'7(1/Ms)
10'5uM,1,10'5uM
PuM,1,PuM
IU ml-1,1,IU ml-1
ng/mL.hr,1,ng/mL.hr
1E4/M,1,1E4/M
mol/min/L,1,mol/min/L
10'-6uL/min,1,10'-6uL/min
mmol.L/hr,1,mmol.L/hr
10^-5/min,1,10^-5/min
10'-5cm/s,1,10'-5cm/s
nM min-1 ml-1,1,nM min-1 ml-1
CC/OC,1,CC/OC
0-15 scale,1,0-15 scale
MST,1,MST
10^-6/M/s,1,10^-6/M/s
10'3ml/min,1,10'3ml/min
10^-4 uM/s,1,10^-4 uM/s
10'6nM,1,10'6nM
nM min-1 (unit XOD)-1,1,nM min-1 (unit XOD)-1
uM hr l-1,1,uM hr l-1
cm/s * 10E6,1,cm/s * 10E6
%/mmol,1,%/mmol
10'-7/M/s,1,10'-7/M/s
10'-4 ug/cm2,1,10'-4 ug/cm2
CPP/GLY,1,CPP/GLY
10^-3/hr,1,10^-3/hr
10e6 F,1,10e6 F
microM.hr,1,microM.hr
10'-6/s,1,10'-6/s
quanta*10e-18,1,quanta*10e-18
pM U-1 min-1,1,pM U-1 min-1
uM hr-1 ml-1,1,uM hr-1 ml-1
um3/um2/day,1,um3/um2/day
optical density/minute,1,optical density/minute
nM hr-1 ml-1,1,nM hr-1 ml-1
10'2umol/kg,1,10'2umol/kg
/100WBC,1,/100WBC
dB,1,dB
10'-6microL,1,10'-6microL
mg/Ecm,1,mg/Ecm
uM*h*kg/mg,1,uM*h*kg/mg
uCi min ml-1,1,uCi min ml-1
nM/unit,1,nM/unit
dec,1,dec
pmol/min/ml,1,pmol/min/ml
10e-3 min-1,1,10e-3 min-1
mg/10g body weight,1,mg/10g body weight
10^3log10CFU/ml,1,10^3log10CFU/ml
10^-7M,1,10^-7M
ug.hr2/L,1,ug.hr2/L
%ID,1,%ID
mg hr-1 kg-1,1,mg hr-1 kg-1
total picomoles,1,total picomoles
0-tldc,1,0-tldc
microM.hr'2,1,microM.hr'2
mV,1,mV
microL/ml/min,1,microL/ml/min
10'-3ml/s/g,1,10'-3ml/s/g
g/Kg,1,g/Kg
10'-5/min,1,10'-5/min
Counts hr-1,1,Counts hr-1
10^3(1/Ms),1,10^3(1/Ms)
10^-8cm/s,1,10^-8cm/s
pg/hr,1,pg/hr
T-C,1,T-C
M dm-3,1,M dm-3
nM/min/mg,1,nM/min/mg
nM equiv (ml of blood)-1,1,nM equiv (ml of blood)-1
10^12L/mol.s,1,10^12L/mol.s
nM hr-1 (mg of protein)-1,1,nM hr-1 (mg of protein)-1
L/min,1,L/min
g/cm3,1,g/cm3
pM hr-1 g-1,1,pM hr-1 g-1
ppm/g/hr,1,ppm/g/hr
ng ml-1 hr-1,1,ng ml-1 hr-1
10'-4umol/min/U,1,10'-4umol/min/U
umol/kg.min,1,umol/kg.min
Ke nM-1,1,Ke nM-1
10^6 /uL,1,10^6 /uL
10'5L/M,1,10'5L/M
0-5h,1,0-5h
umol/l.hr,1,umol/l.hr
(nM of vector) (ug of DNA)-1,1,(nM of vector) (ug of DNA)-1
10'-11M,1,10'-11M
10'-5mg/ml,1,10'-5mg/ml
*10e-5,1,*10e-5
c,1,c
nM.hr/ml,1,nM.hr/ml
hr.hr.ug/ml,1,hr.hr.ug/ml
1/M*1/S,1,1/M*1/S
/cm,1,/cm
10^1 uM,1,10^1 uM
L.h.Kg-1,1,L.h.Kg-1
nmol.L-1,1,nmol.L-1
10^-5 uM,1,10^-5 uM
10'2No_unit,1,10'2No_unit
nmol/g,1,nmol/g
mmol/L/hr,1,mmol/L/hr
10'-7/s,1,10'-7/s
AU.min,1,AU.min
10^-2mm,1,10^-2mm
AUC units,1,AUC units
mm.mg-1.ml-1,1,millimeter/mg/ml
nM (nM of NOS),1,nM (nM of NOS)
fM ml-1,1,fM ml-1
(fM of O6-MeG removed) (mg of protein)-1,1,(fM of O6-MeG removed) (mg of protein)-1
10^-9M,1,10^-9M
ug .h/g,1,ug .h/g
(nM of drug) min-1 ml-1,1,(nM of drug) min-1 ml-1
10^-10mol/L,1,10^-10mol/L
10'-1 ug/ml,1,10'-1 ug/ml
l/hr,1,l/hr
pmol/mg.min,1,pmol/mg.min
L/hr/1.73 m2,1,L/hr/1.73 m2
Gy,1,Gy
0-10,1,0-10
(m equiv [Na+]) 5hr-1 kg-1,1,(m equiv [Na+]) 5hr-1 kg-1
dyn/cm,1,dyn/cm
uM/micrometer/s,1,uM/micrometer/s
10'11L/mol/s,1,10'11L/mol/s
ng/mL.hr/(mg/kg),1,ng/mL.hr/(mg/kg)
m M-1 hr-1,1,m M-1 hr-1
nanoampere,1,nanoampere
Counts/minute,1,Counts/minute
(mg of base) 20g-1,1,(mg of base) 20g-1
microM/min,1,microM/min
10'-7mol/kg,1,10'-7mol/kg
10^6/M/min,1,10^6/M/min
ngAoxigen/min/mg of RLM,1,ngAoxigen/min/mg of RLM
ug g-1,1,ug g-1
pmol/(s.cm2),1,pmol/(s.cm2)
OD.mm2-1,1,OD/mm2
pmol·min/mg,1,pmol·min/mg
ug.hr/mL/mg/kg,1,ug.hr/mL/mg/kg
10^1/mm2,1,10^1/mm2
ug ear-1 dose-1,1,ug ear-1 dose-1
uM ear-1,1,uM ear-1
pg/uL,1,pg/uL
10'8nM,1,10'8nM
nM animal-1,1,nM animal-1
kT/e,1,kT/e
ng/min/dl,1,ng/min/dl
mM-1s-1,1,mM-1s-1
pmol.min,1,pmol.min
10^-3/s,1,10^-3/s
nM day-1 kg-1,1,nM day-1 kg-1
Ci/mmol,1,Ci/mmol
-1/min,1,-1/min
ng/dL,1,ng/dL
mmHg/s,1,mmHg/s
delta OD340 min-1,1,delta OD340 min-1
l min-1,1,l min-1
mmHg/min,1,mmHg/min
eggs/g,1,eggs/g
10'-3mol/mol,1,10'-3mol/mol
10'-5/M/s,1,10'-5/M/s
g/dl,1,g/dl
mAU/min/uM,1,mAU/min/uM
10^4/M/cm,1,10^4/M/cm
mg-1 kg-1,1,mg-1 kg-1
nmol of acetaldehyde(AcH) oxide per minute per mg of protein,1,nmol of acetaldehyde(AcH) oxide per minute per mg of protein
Gy/MBq,1,Gy/MBq
10'-2umol/min/U,1,10'-2umol/min/U
uU/ml,1,uU/ml
10^4uL/min/mg,1,10^4uL/min/mg
10'12/L,1,10'12/L
mg/hr/dl,1,mg/hr/dl
pmol/min/mg,1,pmol/min/mg
10'4/Ms,1,10'4/Ms
10^-7mol/L,1,10^-7mol/L
10'3L/mol,1,10'3L/mol
mg kg-1 dose-1,1,mg kg-1 dose-1
Dilution factor,1,Dilution factor
ug (100mg of duodenum)-1,1,ug (100mg of duodenum)-1
10^-3L/mol/min,1,10^-3L/mol/min
uM hr-1,1,uM hr-1
10'6Lmol,1,10'6Lmol
10'5AU/sec,1,10'5AU/sec
10'11L/mol.s,1,10'11L/mol.s
ug/m2/day,1,ug/m2/day
nmol/mg protein/h,1,nmol/mg protein/h
(nmol.h.L-1)/(mg/kg),1,(nmol.h.L-1)/(mg/kg)
mg/L.hr,1,mg/L.hr
g/hm2,1,g/hm2
mmol/L,1,mmol/L
hr.ng/g,1,hr.ng/g
10^3CFU/mg,1,10^3CFU/mg
mmol/Kg,1,mmol/Kg
L/mol,1,L/mol
