unit,count,old_units
deltaA.10^4nmol-1.min-1,1,deltaA.10^4nmol-1.min-1
ng/hr.ml,1,ng/hr.ml
delta A min-1,1,delta A min-1
nCi/cc,1,nCi/cc
mean,1,mean
1/minute,1,1/minute
10e7 exchanged dCps (ng of DNA),1,10e7 exchanged dCps (ng of DNA)
hr.nmol/ml,1,hr.nmol/ml
pmol/mm3,1,pmol/mm3
10'-2(1/s),1,10'-2(1/s)
pg/mL,1,pg/mL
U (g of tissue)-1,1,U (g of tissue)-1
10'-3 mol/L,1,10'-3 mol/L
pM hr-1 mg-1,1,pM hr-1 mg-1
10'2/min,1,10'2/min
14-21 day,1,14-21 day
nmol/hr/mL,1,nmol/hr/mL
(mM of AZT) (mg k-carrageenan)-1,1,(mM of AZT) (mg k-carrageenan)-1
g/hr,1,g/hr
um3/um2/yr,1,um3/um2/yr
U/uM,1,U/uM
10^-3micromol/ml,1,10^-3micromol/ml
M/uL,1,M/uL
uL/min.mg,1,uL/min.mg
cm/s,1,cm/s
nM min-1 (nM of cytochrome P450)-1,1,nM min-1 (nM of cytochrome P450)-1
10^3 /uL,1,10^3 /uL
10^8CFU/ml,1,10^8CFU/ml
mol.L-1.min-1.Menzyme-1,1,M min-1 (M of enzyme)-1
ug hr-1 g-1,1,ug hr-1 g-1
10^7cm/s,1,10^7cm/s
mm.L.umol-1,1,mm microL/micromol
10'-9/M,1,10'-9/M
kBq/ml,1,kBq/ml
pmol/million cells,1,pmol/million cells
10'6/M.s,1,10'6/M.s
10^-3umol/L,1,10^-3umol/L
/ 7,1,/ 7
umol.min,1,umol.min
L.kg-1,1,L.kg-1
PFU.mL-1,1,PFU.mL-1
ug/g tissue,1,ug/g tissue
number of dead animals,1,number of dead animals
10'-7mol/L,1,10'-7mol/L
10'6No_unit,1,10'6No_unit
10'11min,1,10'11min
r.p.m.,1,r.p.m.
kBq/cm3,1,kBq/cm3
log(1/M),1,log(1/M)
pM of drug (10e6*cells)-1,1,pM of drug (10e6*cells)-1
10'7L/mol,1,10'7L/mol
10'3/s,1,10'3/s
accumulated counts 30min-1,1,accumulated counts 30min-1
ug (mg of protein)-1,1,ug (mg of protein)-1
/day,1,/day
pg/ml/hr,1,pg/ml/hr
pM kg-1,1,pM kg-1
nmol/kg/day,1,nmol/kg/day
10^9/M/min,1,10^9/M/min
uM/L.min,1,uM/L.min
pEC50,1,pEC50
10'1/M/s,1,10'1/M/s
10^7No_unit,1,10^7No_unit
kcal.mol-1,1,kcal/mol
h,1,h
10'-6/M,1,10'-6/M
*10e-3,1,*10e-3
% hr-1,1,% hr-1
pM min-1*ml-1,1,pM min-1*ml-1
nmol/100.000 cells x h,1,nmol/100.000 cells x h
10'-1ppm,1,10'-1ppm
10'-2mm,1,10'-2mm
uM Pi/min/mg protein,1,uM Pi/min/mg protein
uL/g.min,1,uL/g.min
log10ng/ml,1,log10ng/ml
microg/g,1,microg/g
uM.h/dose,1,uM.h/dose
mg mg-1,1,mg mg-1
ug 100ml-1,1,ug 100ml-1
10'-9PFU/ml,1,10'-9PFU/ml
10^-5/M/s,1,10^-5/M/s
(ng of DNA) dish-1,1,(ng of DNA) dish-1
umolequiv/umol,1,umolequiv/umol
10'-2 ug/cm2,1,10'-2 ug/cm2
cells ml-1,1,cells ml-1
10'-3g/L,1,10'-3g/L
nmol/hr.cm2,1,nmol/hr.cm2
No. of mice tumor free,1,No. of mice tumor free
pM ml-1,1,pM ml-1
10'4nM,1,10'4nM
((mmol/day)/100g),1,((mmol/day)/100g)
mg 10g-1,1,mg 10g-1
10^4/Ms,1,10^4/Ms
Hz,1,Hz
nmol.min.g-1,1,nmol.min.g-1
mBq,1,mBq
mg/kg/microM.hrs,1,mg/kg/microM.hrs
m equiv 6hr-1 kg-1,1,m equiv 6hr-1 kg-1
number of descendants/number of tested,1,number of descendants/number of tested
L/hr/kg,1,L/hr/kg
micromol.hr/L,1,micromol.hr/L
cm/hr,1,cm/hr
ug m/L,1,ug m/L
uL/sec/g,1,uL/sec/g
nM/hr,1,nM/hr
10'-8 /no of units.cm'3,1,10'-8 /no of units.cm'3
10'13nM,1,10'13nM
ug/L,1,ug/L
a.u,1,a.u
nM min-1 (10e-6*cells)-1,1,nM min-1 (10e-6*cells)-1
mg/m3,1,mg/m3
microM.hr.kg/umol,1,microM.hr.kg/umol
L/1.73 m2,1,L/1.73 m2
mgequiv/ml,1,mgequiv/ml
mutants (10e4*survivors)-1,1,mutants (10e4*survivors)-1
log10RLU,1,log10RLU
10'2/s,1,10'2/s
ng.hr,1,ng.hr
mL/mg/kg,1,mL/mg/kg
mN/meter,1,mN/meter
mM hr,1,mM hr
=,1,=
10^4cal/mol,1,10^4cal/mol
IU/ml,1,IU/ml
10'-6/M/s,1,10'-6/M/s
10^-6/nM/s,1,10^-6/nM/s
a.u.,1,a.u.
umol/g tissue,1,umol/g tissue
mg/ml/g,1,mg/ml/g
ug dish-1,1,ug dish-1
number convulsed,1,number convulsed
fold selectivity,1,fold selectivity
10'1mol/dm3/s,1,10'1mol/dm3/s
E^-1%,1,E^-1%
nM/mg*min,1,nM/mg*min
milliosmole,1,milliosmole
dyn/mg,1,dyn/mg
nmolequiv/g,1,nmolequiv/g
ng h/ mL,1,ng h/ mL
kHz,1,kHz
10'-2 cm/s,1,10'-2 cm/s
IU/dl,1,IU/dl
deltaOD/hr,1,deltaOD/hr
mL,1,mL
%Idose,1,%Idose
l,1,l
10'-7 cm/s,1,10'-7 cm/s
ml s-1,1,ml s-1
10^2/M/s,1,10^2/M/s
mm mice-1,1,mm mice-1
mm/m/s,1,mm/m/s
10e-3mm,1,10e-3mm
Clp,1,Clp
L/mg,1,L/mg
10'-1/min,1,10'-1/min
10'-4deltaA/s,1,10'-4deltaA/s
mg 4kg-1,1,mg 4kg-1
ng/nL.hr,1,ng/nL.hr
U/ml,1,U/ml
/mM.s,1,/mM.s
c.p.m. (mg of melanin)-1,1,c.p.m. (mg of melanin)-1
10^5/s/M,1,10^5/s/M
V s-1,1,V s-1
ng/islet/1h,1,ng/islet/1h
mg m-1,1,mg m-1
hr.hr.ng/g,1,hr.hr.ng/g
fmol/ug,1,fmol/ug
number of mice,1,number of mice
pmoles,1,pmoles
micromol/kg,1,micromol/kg
score,1,score
sites cell-1,1,sites cell-1
10'5/Ms,1,10'5/Ms
mM s-1,1,mM s-1
nM 3s-1 (mg of protein)-1,1,nM 3s-1 (mg of protein)-1
10'9/g,1,10'9/g
10e-6ul-1,1,10e-6ul-1
microM/g,1,microM/g
uM mg-1,1,uM mg-1
10'6CFU,1,10'6CFU
mg monkey-1 day-1,1,mg monkey-1 day-1
mmol/g,1,mmol/g
fM (mg of protein)-1,1,fM (mg of protein)-1
% injected dose cm**-3,1,% injected dose cm**-3
mg g-1,1,mg g-1
10'-4mg/ml,1,10'-4mg/ml
hr.nM,1,hr.nM
mAU ml-1,1,mAU ml-1
10^-2/uM/min,1,10^-2/uM/min
cm hr-1,1,cm hr-1
RU,1,RU
mg kg-1 5day-1,1,mg kg-1 5day-1
ng hr g-1,1,ng hr g-1
10'-1mg/ml,1,10'-1mg/ml
10^-11M,1,10^-11M
10^11/M/s,1,10^11/M/s
10^-9mol/L,1,10^-9mol/L
10^13L/mol,1,10^13L/mol
uL.ml-1,1,uL/ml
meq,1,milliequivalent
10^-2/mM/s,1,10^-2/mM/s
mg uM (kg of body weight)-1,1,mg uM (kg of body weight)-1
nM-1 min-1,1,nM-1 min-1
umol/mol,1,umol/mol
mg/min/kg,1,mg/min/kg
(umol/L).min,1,(umol/L).min
mole fraction,1,mole fraction
10^-4/M/s,1,10^-4/M/s
nmol/mouse,1,nmol/mouse
(degrees C)-1,1,(degrees C)-1
number min-1,1,number min-1
EU/ml,1,EU/ml
10^6/mm3,1,10^6/mm3
min.g.nM/mg,1,min.g.nM/mg
%/min,1,%/min
g.hr,1,g.hr
nmol/min.uM,1,nmol/min.uM
mm**-3,1,mm**-3
dpm (mg of protein)-1,1,dpm (mg of protein)-1
kcat/Km,1,kcat/Km
(ng of PGE2) (mg of protein)-1,1,(ng of PGE2) (mg of protein)-1
uL/g,1,uL/g
pmol.hr/ml,1,pmol.hr/ml
g (100g of body weight)-1,1,g (100g of body weight)-1
mmol,1,mmol
U g-1,1,U g-1
10'5mmol/min/mg,1,10'5mmol/min/mg
ml/min/nmol,1,ml/min/nmol
millimeter/min,1,millimeter/min
uM sample-1,1,uM sample-1
g/L,1,g/L
ul g-1,1,ul g-1
10'-4AU/sec,1,10'-4AU/sec
ng/kg,1,ng/kg
M min-1 M-1,1,M min-1 M-1
ug/ml.hr^2,1,ug/ml.hr^2
microL/min/mg,1,microL/min/mg
mM min-1,1,mM min-1
mg/m2,1,mg/m2
ml/hr.kg,1,ml/hr.kg
uM kg-1 s.c.,1,uM kg-1 s.c.
/cm3,1,/cm3
ug/embryo,1,ug/embryo
10'5U/mL,1,10'5U/mL
U/L,1,U/L
/mmol,1,/mmol
beats min-1,1,beats min-1
ug of B g-1,1,ug of B g-1
mg/hr,1,mg/hr
mg-1.g-1,1,mg/g
umol.ml-1,1,uM/ml
M/M,1,M/M
dp/dt,1,dp/dt
a.u.L/mol.cm,1,a.u.L/mol.cm
10'10/M,1,10'10/M
g%,1,g%
cpm,1,cpm
10'9/M/s,1,10'9/M/s
10'3L/M,1,10'3L/M
kCal,1,kCal
ng/10^6 cells × hr,1,ng/10^6 cells × hr
/mm2,1,/mm2
10'3mmol/min/mg,1,10'3mmol/min/mg
10'-1mol/L,1,10'-1mol/L
g cm**-2,1,g cm**-2
g/hr/kg,1,g/hr/kg
mg 100g-1 24hr-1,1,mg 100g-1 24hr-1
10^-12/min,1,10^-12/min
uM-1 min-1,1,uM-1 min-1
mg 100ml-1,1,mg 100ml-1
m equiv l-1,1,m equiv l-1
10^6/s/M,1,10^6/s/M
pmol/mg prot.,1,pmol/mg prot.
umol.mg-1.min-1,1,umol/mg/min
10^13/M/sec,1,10^13/M/sec
hr/L.kg,1,hr/L.kg
10e4*cells,1,10e4*cells
millions,1,millions
10^6L/mol,1,10^6L/mol
/nmol,1,/nmol
millipolarization,1,millipolarization
nmol/hr/microg,1,nmol/hr/microg
10^8/M,1,10^8/M
ml kg-1 6hr-1,1,ml kg-1 6hr-1
ug.min/g,1,ug.min/g
10e-4 K s-1,1,10e-4 K s-1
10'-6cm/min,1,10'-6cm/min
10^-10No_unit,1,10^-10No_unit
10'-9mol/cm2,1,10'-9mol/cm2
%Dose/g,1,%Dose/g
KJ/(mol.K),1,KJ/(mol.K)
deltaA/min,1,deltaA/min
1/uM*sec,1,1/uM*sec
ng/uL,1,ng/uL
10^-5M/min,1,10^-5M/min
10'10PFU,1,10'10PFU
(mg)/(ug/ml)/hr,1,(mg)/(ug/ml)/hr
10'27No_unit,1,10'27No_unit
L/min.mmol,1,L/min.mmol
nmol/cm2,1,nmol/cm2
microsec,1,microsec
10^4/s,1,10^4/s
cm**2,1,cm**2
pM tube-1,1,pM tube-1
L.h/kg,1,L.h/kg
10'-4ppm,1,10'-4ppm
10'6/mol,1,10'6/mol
10'-4No_unit,1,10'-4No_unit
1/M.s,1,1/M.s
10^-1(1/Ms),1,10^-1(1/Ms)
ug hr-1 kg-1,1,ug hr-1 kg-1
number of cells ml-1,1,number of cells ml-1
d se-1,1,d se-1
-mV,1,-mV
pA/pF,1,pA/pF
10^6/M.s,1,10^6/M.s
RFU,1,RFU
10E-6 cm/s,1,10E-6 cm/s
mol,1,mol
HAU/ml,1,HAU/ml
mU/ml,1,mU/ml
nM min-1,1,nM min-1
ng/10^6 cells in 4 h,1,ng/10^6 cells in 4 h
SI,1,SI
Karmen,1,Karmen
ng min-1 rat-1,1,ng min-1 rat-1
pmol/s,1,pmol/s
umol.L-1.min-1.,1,uM min-1
s/counts.M,1,s/counts.M
10'-5ml/s/g,1,10'-5ml/s/g
mIU/L,1,mIU/L
U.L-1,1,U.L-1
10'-4min,1,10'-4min
nmol ofpHB/min/mgof protein,1,nmol ofpHB/min/mgof protein
uM/min/uL,1,uM/min/uL
ml/min.Kg,1,ml/min.Kg
uL/min/mg protein,1,uL/min/mg protein
delta %,1,delta %
10'-2microL,1,10'-2microL
uL/mg/min,1,uL/mg/min
10'2L/mol,1,10'2L/mol
kCal M-1,1,kCal M-1
ml/hr/kg,1,ml/hr/kg
/millimeter,1,/millimeter
10'-6cm,1,10'-6cm
pM (10e6*cells)-1,1,pM (10e6*cells)-1
AU.min/L,1,AU.min/L
10'7/M/min,1,10'7/M/min
fmol,1,fmol
c.p.m.,1,c.p.m.
ug/mL/mg/kg,1,ug/mL/mg/kg
pM 2hr-1,1,pM 2hr-1
T/C,1,T/C
ml s-1 (10e4*g)-1,1,ml s-1 (10e4*g)-1
ppb,1,ppb
L.hr/kg,1,L.hr/kg
kilobase,1,kilobase
10'-10M,1,10'-10M
10'-5/hr,1,10'-5/hr
no. of living cells (10E3) /mL,1,no. of living cells (10E3) /mL
10^3L/mol,1,10^3L/mol
10'-3cpm,1,10'-3cpm
10'-4microL,1,10'-4microL
10'8Lmol,1,10'8Lmol
nM min-1 (mg of protein)-1,1,nM min-1 (mg of protein)-1
10^4/M.s,1,10^4/M.s
10^-6 ug/ml,1,10^-6 ug/ml
ugequiv/g,1,ugequiv/g
kg,1,kg
mg.hr,1,mg.hr
vomiting/tested,1,vomiting/tested
mg/g DW,1,mg/g DW
pfu/ml,1,pfu/ml
10'12/M/s,1,10'12/M/s
log10PFU,1,log10PFU
10'6/Ms,1,10'6/Ms
10e6 l M-1,1,10e6 l M-1
radii.mm-1,1,radii mm-1
kDa,1,kDa
mg/kg/min,1,mg/kg/min
1/ks,1,1/ks
10^-4/uM/s,1,10^-4/uM/s
10'-2/Ms,1,10'-2/Ms
range,1,range
pg/mm2,1,pg/mm2
10^4log10CFU/ml,1,10^4log10CFU/ml
10^-6uL/min,1,10^-6uL/min
10'-2/microM/s,1,10'-2/microM/s
%ID/g/hr,1,%ID/g/hr
pM min-1 assay-1,1,pM min-1 assay-1
10'-4L/M,1,10'-4L/M
10'10/s,1,10'10/s
10^-6M,1,10^-6M
weeks,1,weeks
u equiv min-1,1,u equiv min-1
hr.fmol,1,hr.fmol
10^5L/mol/s,1,10^5L/mol/s
obs,1,obs
pl/min,1,pl/min
ml/mg,1,ml/mg
units ml-1,1,units ml-1
nmol/hr/L,1,nmol/hr/L
10^6/g,1,10^6/g
(equiv of [H+]) 2hr-1,1,(equiv of [H+]) 2hr-1
10^3nM,1,10^3nM
L (M min)-1,1,L (M min)-1
pM of cAMP min-1 mg-1,1,pM of cAMP min-1 mg-1
10'-5M/min,1,10'-5M/min
ug m1 l-1,1,ug m1 l-1
umol/min/kg,1,umol/min/kg
um2,1,um2
10^2cal/mol/degree,1,10^2cal/mol/degree
U mg-1,1,U mg-1
ul-1,1,ul-1
10^-3/M/min,1,10^-3/M/min
fM bound (mg of protein)-1,1,fM bound (mg of protein)-1
uM hr-1 mg-1,1,uM hr-1 mg-1
((ug.h.ml-1)/(mg/kg),1,((ug.h.ml-1)/(mg/kg)
pmol/mg,1,pmol/mg
uL/min/kg,1,uL/min/kg
10^2pM,1,10^2pM
10'13L/mol/s,1,10'13L/mol/s
10'-11/M,1,10'-11/M
10'-12/M/s,1,10'-12/M/s
kJ.mol-1,1,kJ/mol
10^3uM,1,10^3uM
ffu ml-1,1,ffu ml-1
ug ml-1 ml-1,1,ug ml-1 ml-1
g/m,1,g/m
micromol.hr/L/mg/kg,1,micromol.hr/L/mg/kg
ng/g,1,ng/g
10e4min-1,1,10e4min-1
umol/cm3,1,umol/cm3
nM^-1 min^-1,1,nM^-1 min^-1
pnM,1,pnM
10^3/s/M,1,10^3/s/M
nM/10e6,1,nM/10e6
pmol/OD,1,pmol/OD
U/min,1,U/min
nH,1,nH
uM site-1,1,uM site-1
umol/kg/h,1,umol/kg/h
10^-4nM,1,10^-4nM
/cm2,1,/cm2
nmol/Kg,1,nmol/Kg
L/m2,1,L/m2
cal/mol/K,1,cal/mol/K
log10IU/ml,1,log10IU/ml
L/kg/hr,1,L/kg/hr
ml.min/kg,1,ml.min/kg
ng/ml/hr,1,ng/ml/hr
%.hr,1,%.hr
uEq/min,1,uEq/min
uIU/ml,1,uIU/ml
ug (g of tissue)-1,1,ug (g of tissue)-1
pM/mg/hr,1,pM/mg/hr
m equiv 4hr-1,1,m equiv 4hr-1
nmol/g.min,1,nmol/g.min
10^2 nM,1,10^2 nM
uL/g/min,1,uL/g/min
10E3*1/M*1/s,1,10E3*1/M*1/s
molar fraction,1,molar fraction
pmol/min/ug,1,pmol/min/ug
g mouse-1 day-1,1,g mouse-1 day-1
10^-3M,1,10^-3M
(mg/kg)/(uM),1,(mg/kg)/(uM)
ug of B/ml,1,ug of B/ml
ug/hr.ml,1,ug/hr.ml
nmol/min/ug,1,nmol/min/ug
ng.hr.kg/ml/mg,1,ng.hr.kg/ml/mg
10-6 cm/s,1,10-6 cm/s
mg kg-1 p.o.,1,mg kg-1 p.o.
nM min-1 kg-1,1,nM min-1 kg-1
M-2,1,M-2
ng/hr/ml,1,ng/hr/ml
nM/ml,1,nM/ml
pM hr-1 (mg of protein)-1,1,pM hr-1 (mg of protein)-1
10'13/mol/s,1,10'13/mol/s
umol/L/s,1,umol/L/s
10'-10L/mol,1,10'-10L/mol
10'-4/nM/min,1,10'-4/nM/min
10^3/mM/s,1,10^3/mM/s
pmol/mg.hr,1,pmol/mg.hr
nmol/L.min,1,nmol/L.min
uM.h/L,1,uM.h/L
Na2,1,Na2
mg/ml/hr,1,mg/ml/hr
nmol/g tissue,1,nmol/g tissue
mCi animal-1,1,mCi animal-1
10'-2mol%,1,10'-2mol%
rat,1,rat
10^-5 ug/ml,1,10^-5 ug/ml
10^1/M,1,10^1/M
ng.min/g,1,ng.min/g
mU ml-1,1,mU ml-1
um/hr,1,um/hr
10e-3 1/s,1,10e-3 1/s
micrometer/day,1,micrometer/day
diameter mm,1,diameter mm
um,1,Angstrom
10^-4M,1,10^-4M
Counts 30min-1,1,Counts 30min-1
g/m2,1,g/m2
ug/min/cm2,1,ug/min/cm2
nCi g-1,1,nCi g-1
10'3 /uL,1,10'3 /uL
10^-4No_unit,1,10^-4No_unit
10'-2No_unit,1,10'-2No_unit
10^-4L/hr/kg,1,10^-4L/hr/kg
pg.hr/ml,1,pg.hr/ml
10^1/M/s,1,10^1/M/s
A570 min-1,1,A570 min-1
ug.well-1,1,ug well-1
hr/L/kg,1,hr/L/kg
nM.hr/g,1,nM.hr/g
uM.hr/mg.kg,1,uM.hr/mg.kg
/nM/s,1,/nM/s
N/mm,1,N/mm
10'-4L/mol,1,10'-4L/mol
mEq/L,1,mEq/L
10'-6 mol/L,1,10'-6 mol/L
degree,1,degree
microL/min/g,1,microL/min/g
nM.hr.kg/mg,1,nM.hr.kg/mg
nM-1 min-1 (mg of protein)-1,1,nM-1 min-1 (mg of protein)-1
MT/ha,1,MT/ha
(ng/mL)/(mg/kg/day),1,(ng/mL)/(mg/kg/day)
uL/hr,1,uL/hr
(mg/kg)/(ug/ml).hr,1,(mg/kg)/(ug/ml).hr
mg min-1 kg-1,1,mg min-1 kg-1
10'1/M,1,10'1/M
umol.mg-1.hr-1,1,nmol/mg/hr
mgequiv/g,1,mgequiv/g
pM min-1 mg-1,1,pM min-1 mg-1
deltalog10/ml,1,deltalog10/ml
10'-9/min,1,10'-9/min
log10FFU/ml,1,log10FFU/ml
10^4/M,1,10^4/M
pM/min/ml,1,pM/min/ml
10'-7/M,1,10'-7/M
10'3kdyun/cm3,1,10'3kdyun/cm3
/uM,1,/uM
log10/ml,1,log10/ml
ml 4hr-1,1,ml 4hr-1
uM min-1 unit-1,1,uM min-1 unit-1
10'-8mol/kg,1,10'-8mol/kg
Ci mM-1,1,Ci mM-1
10'6PFU,1,10'6PFU
10'-10m2/s,1,10'-10m2/s
pmolequiv/mg,1,pmolequiv/mg
10^-6/mM/s,1,10^-6/mM/s
10'-3nmol,1,10'-3nmol
L.h-1.m-2,1,L.h-1.m-2
cm3,1,cm3
10^3ug/ml,1,10^3ug/ml
m M-1 min-1,1,m M-1 min-1
uM/Gy,1,uM/Gy
mg cm-1,1,mg cm-1
RPKM,1,RPKM
10^-1M,1,10^-1M
nM equiv (ml of urine)-1,1,nM equiv (ml of urine)-1
ml/g,1,ml/g
10^2CFU/ml,1,10^2CFU/ml
10'-3/microM/s,1,10'-3/microM/s
deltalog10pfu/g,1,deltalog10pfu/g
area/min/mg,1,area/min/mg
L/hr,1,L/hr
RFU/s,1,RFU/s
ml 6hr-1 (kg of body weight)-1,1,ml 6hr-1 (kg of body weight)-1
/min/microM,1,/min/microM
uM s-1,1,uM s-1
PbU,1,PbU
l mol-1,1,l mol-1
g/day,1,g/day
kC/sec,1,kC/sec
delta beats min-1,1,delta beats min-1
300mg kg-1,1,300mg kg-1
hr.mmol,1,hr.mmol
cm min-1,1,cm min-1
IU/L,1,IU/L
million/mm3,1,million/mm3
uMequiv/uM,1,uMequiv/uM
mg kg-1 injection-1,1,mg kg-1 injection-1
Kg.mg.hr/L.mg,1,Kg.mg.hr/L.mg
10'-16M,1,10'-16M
mm.mg-1,1,mm/mg
pmg.kg-1,1,pmg kg-1
bts min-1,1,bts min-1
/g,1,/g
10'-1nmol,1,10'-1nmol
mL.min/g,1,mL.min/g
nM Pi min-1 (mg of protein)-1,1,nM Pi min-1 (mg of protein)-1
L (min mg)-1,1,L (min mg)-1
10^3/cm2,1,10^3/cm2
turns hr-1,1,turns hr-1
nM hr ml,1,nM hr ml
10^2kJ/mol,1,10^2kJ/mol
% dose (g of tissue)-1,1,% dose (g of tissue)-1
1/nM.1/min,1,1/nM.1/min
10'-3mol/dm3,1,10'-3mol/dm3
J/cm2,1,J/cm2
kg-1 hr-1,1,kg-1 hr-1
pgequiv/ml,1,pgequiv/ml
pg/g,1,pg/g
10^-4mg/ml,1,10^-4mg/ml
ng/cm2/h,1,ng/cm2/h
(ug of base) ml-1,1,(ug of base) ml-1
yr,1,yr
delta mmHg,1,delta mmHg
10^-6/M,1,10^-6/M
(mg of prostate) (100g of body weight)-1,1,(mg of prostate) (100g of body weight)-1
uM h/(mg/kg),1,uM h/(mg/kg)
uL.min-1.(10^6cells)-1,1,uL.min-1.(10^6cells)-1
ug/mg/day,1,ug/mg/day
%mg,1,%mg
10'-6cm2/s,1,10'-6cm2/s
10^-6 mol/L,1,10^-6 mol/L
10^-8/s,1,10^-8/s
10'-5/nM/min,1,10'-5/nM/min
pM hr-1,1,pM hr-1
delta A/min,1,delta A/min
mmHg ml-1 min-1,1,mmHg ml-1 min-1
10'-5 cm/min,1,10'-5 cm/min
ng/cm2,1,ng/cm2
nM l-1,1,nM l-1
pmol/L,1,pmol/L
microM.hr/mg/kg,1,microM.hr/mg/kg
ng.hr/ml/mg/kg,1,ng.hr/ml/mg/kg
nM (mg of protein)-1,1,nM (mg of protein)-1
10'-4nM,1,10'-4nM
10'8PFU,1,10'8PFU
-V,1,-V
Ratio,1,Ratio
10^9/s/cm2,1,10^9/s/cm2
