activity_type,unit,target_type,direction,pathogen_code,expert_cutoffs
MIC,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
MIC,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
INHIBITION,%,ORGANISM,1.0,abaumannii,25;50;75
INHIBITION,%,ORGANISM,1.0,calbicans,25;50;75
INHIBITION,%,ORGANISM,1.0,campylobacter,25;50;75
INHIBITION,%,ORGANISM,1.0,ecoli,25;50;75
INHIBITION,%,ORGANISM,1.0,efaecium,25;50;75
INHIBITION,%,ORGANISM,1.0,enterobacter,25;50;75
INHIBITION,%,ORGANISM,1.0,hpylori,25;50;75
INHIBITION,%,ORGANISM,1.0,kpneumoniae,25;50;75
INHIBITION,%,ORGANISM,1.0,mtuberculosis,25;50;75
INHIBITION,%,ORGANISM,1.0,ngonorrhoeae,25;50;75
INHIBITION,%,ORGANISM,1.0,paeruginosa,25;50;75
INHIBITION,%,ORGANISM,1.0,pfalciparum,25;50;75
INHIBITION,%,ORGANISM,1.0,saureus,25;50;75
INHIBITION,%,ORGANISM,1.0,smansoni,25;50;75
INHIBITION,%,ORGANISM,1.0,spneumoniae,25;50;75
POTENCY,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
POTENCY,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,abaumannii,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,calbicans,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,campylobacter,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,ecoli,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,efaecium,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,enterobacter,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,hpylori,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,kpneumoniae,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,mtuberculosis,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,ngonorrhoeae,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,paeruginosa,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,pfalciparum,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,saureus,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,smansoni,25;50;75
PERCENTEFFECT,%,SINGLE PROTEIN,1.0,spneumoniae,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,abaumannii,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,calbicans,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,campylobacter,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,ecoli,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,efaecium,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,enterobacter,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,hpylori,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,kpneumoniae,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,mtuberculosis,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,ngonorrhoeae,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,paeruginosa,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,pfalciparum,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,saureus,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,smansoni,25;50;75
PERCENTEFFECT,%,ORGANISM,1.0,spneumoniae,25;50;75
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,abaumannii,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,calbicans,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,campylobacter,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,ecoli,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,efaecium,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,enterobacter,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,hpylori,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,kpneumoniae,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,mtuberculosis,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,ngonorrhoeae,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,paeruginosa,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,pfalciparum,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,saureus,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,smansoni,0.5;1;5
POTENCY,umol.L-1,SINGLE PROTEIN,-1.0,spneumoniae,0.5;1;5
IC50,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
IC50,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
IZ,mm,ORGANISM,1.0,abaumannii,5;10;20
IZ,mm,ORGANISM,1.0,calbicans,5;10;20
IZ,mm,ORGANISM,1.0,campylobacter,5;10;20
IZ,mm,ORGANISM,1.0,ecoli,5;10;20
IZ,mm,ORGANISM,1.0,efaecium,5;10;20
IZ,mm,ORGANISM,1.0,enterobacter,5;10;20
IZ,mm,ORGANISM,1.0,hpylori,5;10;20
IZ,mm,ORGANISM,1.0,kpneumoniae,5;10;20
IZ,mm,ORGANISM,1.0,mtuberculosis,5;10;20
IZ,mm,ORGANISM,1.0,ngonorrhoeae,5;10;20
IZ,mm,ORGANISM,1.0,paeruginosa,5;10;20
IZ,mm,ORGANISM,1.0,pfalciparum,5;10;20
IZ,mm,ORGANISM,1.0,saureus,5;10;20
IZ,mm,ORGANISM,1.0,smansoni,5;10;20
IZ,mm,ORGANISM,1.0,spneumoniae,5;10;20
IC50,umol.L-1,SINGLE PROTEIN,-1.0,abaumannii,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,calbicans,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,campylobacter,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,ecoli,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,efaecium,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,enterobacter,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,hpylori,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,kpneumoniae,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,mtuberculosis,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,ngonorrhoeae,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,paeruginosa,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,pfalciparum,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,saureus,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,smansoni,0.5;1;5
IC50,umol.L-1,SINGLE PROTEIN,-1.0,spneumoniae,0.5;1;5
EC50,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
EC50,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
INHIBITION,%,SINGLE PROTEIN,1.0,abaumannii,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,calbicans,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,campylobacter,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,ecoli,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,efaecium,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,enterobacter,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,hpylori,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,kpneumoniae,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,mtuberculosis,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,ngonorrhoeae,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,paeruginosa,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,pfalciparum,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,saureus,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,smansoni,25;50;75
INHIBITION,%,SINGLE PROTEIN,1.0,spneumoniae,25;50;75
MIC90,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
MIC90,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
ACTIVITY,%,ORGANISM,1.0,abaumannii,25;50;75
ACTIVITY,%,ORGANISM,1.0,calbicans,25;50;75
ACTIVITY,%,ORGANISM,1.0,campylobacter,25;50;75
ACTIVITY,%,ORGANISM,1.0,ecoli,25;50;75
ACTIVITY,%,ORGANISM,1.0,efaecium,25;50;75
ACTIVITY,%,ORGANISM,1.0,enterobacter,25;50;75
ACTIVITY,%,ORGANISM,1.0,hpylori,25;50;75
ACTIVITY,%,ORGANISM,1.0,kpneumoniae,25;50;75
ACTIVITY,%,ORGANISM,1.0,mtuberculosis,25;50;75
ACTIVITY,%,ORGANISM,1.0,ngonorrhoeae,25;50;75
ACTIVITY,%,ORGANISM,1.0,paeruginosa,25;50;75
ACTIVITY,%,ORGANISM,1.0,pfalciparum,25;50;75
ACTIVITY,%,ORGANISM,1.0,saureus,25;50;75
ACTIVITY,%,ORGANISM,1.0,smansoni,25;50;75
ACTIVITY,%,ORGANISM,1.0,spneumoniae,25;50;75
MIC50,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
MIC50,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
GI,%,ORGANISM,1.0,abaumannii,25;50;75
GI,%,ORGANISM,1.0,calbicans,25;50;75
GI,%,ORGANISM,1.0,campylobacter,25;50;75
GI,%,ORGANISM,1.0,ecoli,25;50;75
GI,%,ORGANISM,1.0,efaecium,25;50;75
GI,%,ORGANISM,1.0,enterobacter,25;50;75
GI,%,ORGANISM,1.0,hpylori,25;50;75
GI,%,ORGANISM,1.0,kpneumoniae,25;50;75
GI,%,ORGANISM,1.0,mtuberculosis,25;50;75
GI,%,ORGANISM,1.0,ngonorrhoeae,25;50;75
GI,%,ORGANISM,1.0,paeruginosa,25;50;75
GI,%,ORGANISM,1.0,pfalciparum,25;50;75
GI,%,ORGANISM,1.0,saureus,25;50;75
GI,%,ORGANISM,1.0,smansoni,25;50;75
GI,%,ORGANISM,1.0,spneumoniae,25;50;75
MIC80,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
MIC80,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
MIC99,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
KI,umol.L-1,SINGLE PROTEIN,-1.0,abaumannii,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,calbicans,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,campylobacter,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,ecoli,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,efaecium,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,enterobacter,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,hpylori,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,kpneumoniae,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,mtuberculosis,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,ngonorrhoeae,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,paeruginosa,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,pfalciparum,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,saureus,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,smansoni,0.5;1;5
KI,umol.L-1,SINGLE PROTEIN,-1.0,spneumoniae,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,abaumannii,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,calbicans,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,campylobacter,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,ecoli,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,efaecium,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,enterobacter,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,hpylori,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,kpneumoniae,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,mtuberculosis,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,ngonorrhoeae,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,paeruginosa,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,pfalciparum,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,saureus,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,smansoni,0.5;1;5
AC50,umol.L-1,SINGLE PROTEIN,-1.0,spneumoniae,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,abaumannii,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,calbicans,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,campylobacter,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,ecoli,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,efaecium,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,enterobacter,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,hpylori,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,kpneumoniae,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,mtuberculosis,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,ngonorrhoeae,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,paeruginosa,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,pfalciparum,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,saureus,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,smansoni,0.5;1;5
EC50,umol.L-1,SINGLE PROTEIN,-1.0,spneumoniae,0.5;1;5
IC90,umol.L-1,ORGANISM,-1.0,abaumannii,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,calbicans,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,campylobacter,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,ecoli,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,efaecium,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,enterobacter,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,hpylori,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,kpneumoniae,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,mtuberculosis,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,ngonorrhoeae,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,paeruginosa,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,pfalciparum,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,saureus,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,smansoni,5;10;20
IC90,umol.L-1,ORGANISM,-1.0,spneumoniae,5;10;20
ACTIVITY,%,SINGLE PROTEIN,1.0,abaumannii,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,calbicans,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,campylobacter,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,ecoli,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,efaecium,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,enterobacter,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,hpylori,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,kpneumoniae,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,mtuberculosis,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,ngonorrhoeae,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,paeruginosa,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,pfalciparum,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,saureus,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,smansoni,25;50;75
ACTIVITY,%,SINGLE PROTEIN,1.0,spneumoniae,25;50;75
