AID,Source ID,chembl_cpds,pubchem_cpds,mismatch
449706,CHEMBL1040694,,5608,
1445,CHEMBL1613885,671.0,216987,0.9969076488453226
1619,CHEMBL1613799,827.0,216988,0.9961887293306543
1883,CHEMBL1613767,874.0,1272,0.3128930817610063
488745,CHEMBL1614221,471.0,1273,0.6300078554595444
488752,CHEMBL1614045,387.0,1273,0.6959937156323645
504832,CHEMBL1794580,130745.0,304969,0.571284294469274
504834,CHEMBL1794345,169986.0,323200,0.47405321782178217
540271,CHEMBL1794396,504.0,826,0.3898305084745763
652041,CHEMBL2354251,246.0,278,0.11510791366906475
652047,CHEMBL2354306,221.0,278,0.20503597122302158
743344,CHEMBL3214945,934.0,2004,0.5339321357285429
743345,CHEMBL3215001,1143.0,2004,0.4296407185628742
743346,CHEMBL3214813,1063.0,2004,0.46956087824351295
743347,CHEMBL3214842,876.0,2004,0.562874251497006
1159585,CHEMBL3562142,181.0,13449,0.9865417503160087
1159586,CHEMBL3562012,65.0,13449,0.9951669269090638
1159587,CHEMBL3562084,2.0,13449,0.9998512900587404
1159588,CHEMBL3562145,55.0,13449,0.9959104766153617
