group_assays,pathogen,canonical_id,canonical_label,species,type_strain,member_value,member_key,match_type,data_assays,source,verified_by,notes
1876,paeruginosa,BacDive:12795,PAO1,Pseudomonas aeruginosa,no,PAO1,PAO1,exact,1875,bacdive,,
1876,paeruginosa,BacDive:12795,PAO1,Pseudomonas aeruginosa,no,DSM 19880,19880,exact,1,bacdive,,
1438,paeruginosa,BacDive:12759,ATCC 27853,Pseudomonas aeruginosa,no,ATCC 27853,27853,exact,1428,bacdive,,
1438,paeruginosa,BacDive:12759,ATCC 27853,Pseudomonas aeruginosa,no,LMG 6395,6395,exact,4,bacdive,,
1438,paeruginosa,BacDive:12759,ATCC 27853,Pseudomonas aeruginosa,no,CCM 3955,3955,exact,3,bacdive,,
1438,paeruginosa,BacDive:12759,ATCC 27853,Pseudomonas aeruginosa,no,CECT 108,108,exact,2,bacdive,,
1438,paeruginosa,BacDive:12759,ATCC 27853,Pseudomonas aeruginosa,no,DSM 1117,1117,exact,1,bacdive,,
259,paeruginosa,BacDive:12796,PA14,Pseudomonas aeruginosa,no,PA14,PA14,exact,258,bacdive,,
259,paeruginosa,BacDive:12796,PA14,Pseudomonas aeruginosa,no,DSM 19882,19882,exact,1,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,ATCC 9027,9027,exact,237,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,CCM 1961,1961,exact,9,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,CIP 82.118,82118,exact,3,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,IFO 13275,13275,exact,3,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,CMCC (B) 10104,CMCC(B)10104,exact,1,bacdive,,
254,paeruginosa,BacDive:12760,ATCC 9027,Pseudomonas paraeruginosa,yes,DSM 1128,1128,exact,1,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,ATCC 10145,10145,exact,111,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,DSM 50071,50071,exact,16,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,CIP 100720,100720,exact,2,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,IFO 12689,12689,exact,2,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,NCIB 8295,8295,exact,2,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,NCTC 10332,10332,exact,2,bacdive,,
136,paeruginosa,BacDive:12800,ATCC 10145,Pseudomonas aeruginosa,yes,CCUG 551,551,exact,1,bacdive,,
47,paeruginosa,BacDive:12801,ATCC 15692,Pseudomonas aeruginosa,no,ATCC 15692,15692,exact,38,bacdive,,
47,paeruginosa,BacDive:12801,ATCC 15692,Pseudomonas aeruginosa,no,KCTC 1637,1637,exact,9,bacdive,,
32,paeruginosa,BacDive:136313;178831,ATCC 35151,Pseudomonas aeruginosa,no,K 799/61,K79961,exact,30,bacdive,,
32,paeruginosa,BacDive:136313;178831,ATCC 35151,Pseudomonas aeruginosa,no,ATCC 35151,35151,exact,2,bacdive,,
20,paeruginosa,BacDive:142102,ATCC 19582,Pseudomonas aeruginosa,no,NCTC 6749,6749,exact,18,bacdive,,
20,paeruginosa,BacDive:142102,ATCC 19582,Pseudomonas aeruginosa,no,ATCC 19582,19582,exact,2,bacdive,,
20,paeruginosa,BacDive:134453,ATCC 25668,Pseudomonas aeruginosa,no,NCTC 10662,10662,exact,12,bacdive,,
20,paeruginosa,BacDive:134453,ATCC 25668,Pseudomonas aeruginosa,no,ATCC 25668,25668,exact,8,bacdive,,
6,paeruginosa,BacDive:12764,ATCC 19429,Pseudomonas aeruginosa,no,ATCC 19429,19429,exact,3,bacdive,,
6,paeruginosa,BacDive:12764,ATCC 19429,Pseudomonas aeruginosa,no,NCIB 6750,6750,exact,3,bacdive,,
6,paeruginosa,BacDive:12794,PA7,Pseudomonas aeruginosa,no,PA7,PA7,exact,5,bacdive,,
6,paeruginosa,BacDive:12794,PA7,Pseudomonas aeruginosa,no,DSM 24068,24068,exact,1,bacdive,,
5,paeruginosa,PA-ATCC10104,ATCC 10104,Pseudomonas aeruginosa,,ATCC 10104,10104,exact,5,manual,,collision audit: ATCC/CMCC 10104 confirmed same strain
4,paeruginosa,BacDive:163413,IAM 1275,Pseudomonas aeruginosa,no,IAM 1275,IAM1275,exact,2,bacdive,,
4,paeruginosa,BacDive:163413,IAM 1275,Pseudomonas aeruginosa,no,JCM 2776,2776,exact,2,bacdive,,
