pathogen_code,n_total_mols,n_unique_mols,n_total_mols_org,n_unique_mols_org,n_assays_org,n_assays_sp,n_assays_discarded_class,n_unique_actives_org,n_unique_inactives_org,n_assays_a,n_assays_b,n_assays_m,n_assays_underlying_m,n_assays_not_kept,frac_discarded,frac_unique_mols_discarded,frac_unique_actives_discarded,n_strains,n_assays_raw,n_assays_cleaned,frac_unique_inactives_discarded,mean_auroc_selected,pct_total_chem_space_covered,pct_org_chem_space_covered,pct_org_qtmx_chem_space_covered,n_assays_org_lt20,pct_assays_org_lt20,mols_org_lt20,pct_chemspace_org_lt20,mols_org_excl_lt20,pct_chemspace_org_excl_lt20,n_assays_org_ql,pct_assays_org_ql,mols_org_ql,pct_chemspace_org_ql,mols_org_excl_ql,pct_chemspace_org_excl_ql
abaumannii,42894,32513,17794,8243,2791,177,40,2256,5978,0,0,2,14,2777,0.995,0.9481,0.9229,797,4003,3008,0.9578,0.982,1.3,5.19,5.69,2597,93.0,3672,44.5,3237,39.3,330,11.8,949,11.5,713,8.6
calbicans,81774,42845,68517,35404,10127,938,137,9828,25488,0,3,22,175,9949,0.9824,0.8506,0.6803,983,13859,11202,0.9205,0.979,11.8,14.94,17.36,9233,91.2,17463,49.3,16024,45.3,2674,26.4,5766,16.3,4844,13.7
campylobacter,1914,684,973,117,319,112,3,69,48,0,0,0,0,319,1.0,1.0,1.0,140,488,434,1.0,,0.0,0.0,0.0,317,99.4,76,65.0,74,63.2,7,2.2,4,3.4,2,1.7
ecoli,258578,152644,121771,62524,16211,3973,1557,16296,46039,0,2,22,219,15990,0.9864,0.9532,0.9016,2017,27661,21741,0.9729,0.973,1.87,4.68,5.37,14640,90.3,30379,48.6,28152,45.0,3402,21.0,9391,15.0,7812,12.5
efaecium,14199,7877,13739,7675,1786,101,12,3447,4223,0,0,3,22,1764,0.9877,0.9436,0.9095,494,2333,1899,0.9723,0.982,5.31,5.64,5.89,1608,90.0,3596,46.9,3343,43.6,165,9.2,432,5.6,316,4.1
enterobacter,10699,5537,9167,4826,1399,297,40,2073,2751,0,0,6,35,1364,0.975,0.8425,0.7086,312,2134,1736,0.9513,0.994,12.68,15.75,17.52,1303,93.1,2446,50.7,2331,48.3,105,7.5,559,11.6,485,10.0
hpylori,4143,1683,2606,988,539,158,2,476,511,0,0,1,4,535,0.9926,0.8553,0.7752,113,984,699,0.9374,0.984,7.91,14.47,14.8,521,96.7,602,60.9,562,56.9,71,13.2,52,5.3,21,2.1
kpneumoniae,45620,26079,37967,19536,5145,260,67,5702,13809,0,0,7,57,5088,0.9889,0.9403,0.866,1077,6621,5472,0.971,0.983,4.34,5.97,6.5,4646,90.3,9544,48.9,8878,45.4,629,12.2,1882,9.6,1564,8.0
mtuberculosis,643062,136559,342888,129205,8671,1732,109,22809,106343,7,10,17,163,8491,0.9792,0.2667,0.6895,1070,13576,10512,0.1915,0.923,68.91,73.33,73.94,7423,85.6,12065,9.3,9138,7.1,1059,12.2,1903,1.5,1023,0.8
ngonorrhoeae,1843,738,1637,607,480,32,1,281,321,0,0,0,0,480,1.0,1.0,1.0,146,556,513,1.0,,0.0,0.0,0.0,466,97.1,337,55.5,319,52.6,26,5.4,50,8.2,48,7.9
paeruginosa,130062,67433,77314,39260,11036,1204,301,8490,30706,0,0,17,132,10904,0.988,0.9436,0.8721,2079,16179,12541,0.9664,0.982,3.2,5.64,6.45,10028,90.9,19445,49.5,17967,45.8,2254,20.4,5984,15.2,4835,12.3
pfalciparum,609287,289178,504861,281914,7939,1537,153,50865,230458,4,19,32,217,7699,0.9698,0.1261,0.473,516,11678,9629,0.053,0.95,84.93,87.39,88.32,6900,86.9,13800,4.9,11212,4.0,1131,14.2,2946,1.0,2385,0.8
saureus,217188,83677,196880,74159,27542,2019,657,29003,44951,0,3,73,525,27014,0.9808,0.8782,0.8056,3699,39522,30218,0.9325,0.983,10.38,12.18,13.23,24703,89.7,36918,49.8,32870,44.3,5359,19.5,8304,11.2,5701,7.7
smansoni,35511,32050,5987,3183,727,105,4,833,2320,0,0,2,23,704,0.9684,0.8677,0.6843,15,962,836,0.9491,0.916,1.31,13.23,18.21,674,92.7,598,18.8,361,11.3,305,42.0,1030,32.4,841,26.4
spneumoniae,31788,12438,29430,11491,3824,314,30,7296,4152,0,0,19,134,3690,0.965,0.7616,0.7074,824,4986,4168,0.8678,0.994,21.66,23.84,24.85,3403,89.0,4353,37.9,3941,34.3,237,6.2,493,4.3,427,3.7
